Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
FIN,4300,002,2,3,10,20,8,3,,1,,,,,,,,,1,,"Khanapure, Revansiddha B","Bakka, Divya Reddy",,,,,rbk160130,revansiddha khanapure,Investment Management 
FIN,4300,003,7,7,5,8,3,6,6,,2,,1,,2,,,,1,,"Tang, Xiaoxiao","Chai, Maoyuan","Sadeghi, Ali",,,,xxt180003,xiaoxiao tang,Investment Management 
FIN,4300,501,6,4,5,5,4,6,2,5,,2,2,2,,,,,2,,"Tang, Xiaoxiao","Chai, Maoyuan","Sadeghi, Ali",,,,xxt180003,xiaoxiao tang,Investment Management 
FIN,4303,001,1,7,9,7,2,4,4,3,1,,1,,1,,,,,,"Ballew, Gregory","Budhwani, Rifat Umid",,,,,geb011100,gregory ballew,Investment Strategies 
FIN,4307,001,3,7,5,3,8,,,4,,,,,,,,,,,"Xiao, Wenjing","Jarugu, Rajeshwar",,,,,swx170030,,Private Equity 
FIN,4310,001,,3,2,3,3,1,2,1,,,3,2,4,,,,,,"Zhong, Hongda","Zhang, Qiyan",,,,,hxz230006,hongda zhong,Intermediate Financial Management 
FIN,4310,002,,3,3,3,3,4,1,2,1,,3,,3,,,,,,"Zhong, Hongda","Zhang, Qiyan",,,,,hxz230006,hongda zhong,Intermediate Financial Management 
FIN,4310,003,1,2,4,4,3,1,3,1,2,,3,4,4,,,,1,,"Zhong, Hongda","Zhang, Qiyan",,,,,hxz230006,hongda zhong,Intermediate Financial Management 
FIN,4310,004,2,6,7,4,6,8,7,3,,,,,1,,,,3,,"Harit, Tuhin",,,,,,txh180026,tuhin harit,Intermediate Financial Management 
FIN,4332,001,,2,4,8,7,7,,1,,,,,,,,,,,"Haynes, Steven",,,,,,sxh102420,steven haynes,Commercial Property Risk Management and Insurance 
FIN,4333,001,,5,6,3,,,,,,,,,,,,,1,,"Haynes, Steven",,,,,,sxh102420,steven haynes,Enterprise Risk Management 
FIN,4334,001,1,1,1,1,,,,,1,,,,5,,,,,,"Kaplan, Larry S",,,,,,lsk140130,larry kaplan,Insurance Law and Contracts 
FIN,4337,501,3,5,4,,1,2,,1,,,,,,,,,,,"Ballew, Gregory","Radhakrishnan, Shivani",,,,,geb011100,gregory ballew,Business Valuation 
FIN,4338,001,,7,15,4,3,3,,,,1,,,,,,,,,"Ravindran, Kannoo","Perum, Mounika",,,,,dal839044,kannoo ravindran,Foundations of Risk Analytics and Applications 
FIN,4340,001,2,11,5,8,5,,,1,,,,,,,,,1,,"Zhao, Feng","Hu, Jiawei",,,,,fxz082000,feng zhao,Options and Futures Markets 
FIN,4345,001,2,15,12,4,7,3,2,1,,1,,,,,,,,,"Ma, Liping","Soni, Raj P",,,,,lxm133730,liping ma,Financial Information and Analysis 
FIN,4354,001,1,4,16,6,3,,,,,,1,,,,,,,,"Haynes, Steven","Abdul Haq, Zaid",,,,,sxh102420,steven haynes,Cybersecurity Risk Management 
FIN,4390,001,31,12,,1,,,,,,,,,,,,,,,"Ravindran, Kannoo",,,,,,dal839044,kannoo ravindran,Seminar Series in Finance 
FIN,4395,001,,6,4,5,,1,,2,,,,,2,,,,,,"Rebello, Michael J",,,,,,mjr071000,michael rebello,Capstone Senior Project - Finance 
FIN,4395,002,4,5,2,,6,4,1,1,,3,,,1,,,,,,"Baranchuk, Nina",,,,,,nxb043000,nina baranchuk,Capstone Senior Project - Finance 
FIN,4395,003,2,2,6,3,2,1,1,,,,,,,,,,,,"Baranchuk, Nina",,,,,,nxb043000,nina baranchuk,Capstone Senior Project - Finance 
FIN,4V80,003,,,,,,,,,,,,,,22,,,,,"Nishi, Hirofumi",,,,,,hxn210016,hirofumi nishi,
FIN,4V80,093,,,,,,,,,,,,,,18,,,,,"Nishi, Hirofumi",,,,,,hxn210016,hirofumi nishi,
FIN,6301,001,,7,13,12,8,4,,,,,,,,,,,,,"Nanda, Vikram K","Sadeghi, Ali",,,,,vkn150030,vikram nanda,Financial Management 
FIN,6301,0W1,,24,13,5,6,1,4,4,,,,,5,,,,4,,"Nishi, Hirofumi","Nakkeeran, Aravindhan",,,,,hxn210016,,Financial Management 
FIN,6301,AW1,,19,2,2,,1,,1,,,,,1,,,,1,,"Reichert, Carolyn A",,,,,,carolyn,carolyn reichert,
FIN,6301,GW1,,10,,2,1,,,,,,,,1,,,,,,"Reichert, Carolyn A",,,,,,carolyn,carolyn reichert,
FIN,6301,MBP,,9,5,3,4,2,2,1,,,,,,,,,,,"Reichert, Carolyn A",,,,,,carolyn,carolyn reichert,
FIN,6307,0W1,,12,8,3,8,6,,2,,,,,1,,,,,,"Ma, Liping","Soni, Raj P",,,,,lxm133730,liping ma,Mathematical Methods for Finance 
FIN,6307,501,,6,7,3,1,1,,,,,,,1,,,,1,,"Ma, Liping","Soni, Raj P",,,,,lxm133730,liping ma,Mathematical Methods for Finance 
FIN,6308,0W1,,13,8,3,6,3,2,,,,,,,,,,,,"Lewin, Peter","Konda, Ravi Kiran Reddy",,,,,plewin,peter lewin,Regulation of Business and Financial Markets 
FIN,6310,001,,6,7,5,2,,,,,,,,,,,,1,,"Nanda, Vikram K","Sadeghi, Ali",,,,,vkn150030,vikram nanda,Investment Theory and Practice 
FIN,6318,501,,4,5,1,2,2,,1,,,,,1,,,,3,,"Baranchuk, Nina","Keith, Jackson K","Sadeghi, Ali",,,,nxb043000,nina baranchuk,Analytics of Finance 
FIN,6321,0W1,,20,2,,3,,1,1,,,,,,,,,1,,"Lynch, Julie","Khan, Aariz R",,,,,jxl180030,julie lynch,Introduction to Real Estate 
FIN,6321,0W2,,31,2,1,2,,,,,,,,,,,,,,"Lynch, Julie","Khan, Aariz R",,,,,jxl180030,julie lynch,Introduction to Real Estate 
FIN,6325,501,,9,5,5,4,1,,,,,,,,,,,,,"Xia, Han","Mei, Zhiming",,,,,hxx110930,han xia,Macroeconomics and Financial Markets 
FIN,6335,501,,54,14,2,,1,,,,,,,,,,,1,,"Sibley, Daniel C",,,,,,dcs170002,daniel sibley,Energy Finance 
FIN,6336,501,,24,12,3,1,,,,,,,,,,,,,,"Sibley, Daniel C",,,,,,dcs170002,daniel sibley,Analysis of Financial Data in the Energy Industries 
FIN,6352,501,,9,1,7,7,8,1,3,,,,,,,1,,2,,"Varas Greene, Luis Felipe","Ghorbani, Elham",,,,,dal110693,,Financial Modeling for Valuation 
FIN,6353,501,,10,28,12,2,4,1,2,,,,,,,,,1,,"Zhang, Huibing","Hu, Jiawei",,,,,hxz054000,huibing harold zhang,Financial Modeling for Investment Analysis 
FIN,6360,001,,31,7,2,,2,,,,,,,,,,,,,"Kaur, Dupinderjeet","Rane, Manas Mukesh",,,,,dxk110730,dupinderjeet kaur,Derivatives Markets 
FIN,6360,0W1,,9,4,4,1,,,,,,,,,,,,,,"Zhao, Feng","Hu, Jiawei",,,,,fxz082000,feng zhao,Derivatives Markets 
FIN,6368,001,,8,5,2,1,,,,,,,,,,,,1,,"Ma, Liping","Soni, Raj P",,,,,lxm133730,liping ma,Financial Information and Analysis 
FIN,6392,0W1,,3,4,3,3,,,1,,,,,,,,,,,"Zheng, Zhiqiang",,,,,,zxz062000,zhiqiang zheng,Financial Technology and Blockchain 
FIN,6V98,001,,,,,,,,,,,,,,,,,,20,"Reichert, Carolyn A",,,,,,carolyn,carolyn reichert,
FTEC,6311,F01,,5,5,2,,,,,,,,,,,,,,,"Scott, James",,,,,,jas076100,james scott,
FTEC,6314,F01,,11,,,6,,,,,,,,,,,,,,"Bourji, Mohamad A",,,,,,,mohamad bourji,
FTEC,6V98,F01,,,,,,,,,,,,,,,,,,10,"Kieschnick, Robert L",,,,,,rkiesch,robert kieschnick,
FTEC,6V99,F01,,7,4,3,1,1,,,,,,,,,,,,,"Song, Liugen",,,,,,lxs190018,liugen song,
FTEC,6V99,F02,,6,2,4,,,,,,,,,,,,,,,"Sanderson, Scott R","Ayres, Jeffrey A",,,,,,scott sanderson,
FTEC,6V99,F04,,4,2,6,,,,,,,,,,,,,,,"Haynes, Steven",,,,,,sxh102420,steven haynes,
FTEC,6V99,F05,,11,,,1,,,,,,,,,,,,,,"Zemoodeh, Amir",,,,,,axz120930,amir zemoodeh,
GEOG,2302,0W1,13,7,5,3,2,,4,1,,1,,1,3,,,,,,"Ahmed, Md. Nakir","Aboagye, Nicholas",,,,,mxa200006,md nakir ahmed,The Global Environment 
GEOG,2303,001,11,,,,1,1,,,,,,,3,,,,,,"Conway, Crystal M",,,,,,cmc210002,crystal conway,World Regional Geography 
GEOG,2303,0W1,,4,13,9,5,6,4,7,3,,,1,4,,,,2,,"Davenport, Miranda J","Osondu, Stanley E",,,,,mjd140030,miranda davenport,World Regional Geography 
GEOG,3372,001,5,2,6,5,1,1,2,,,,,,1,,,,,,"Rahman, Muhammad T","Rahman, Mahbubur",,,,,mtr018000,,Population and Development 
GEOS,1303,0W1,75,70,17,21,18,14,6,8,2,3,3,,13,,1,,1,,"Pujana, Ignacio","Griffin, William R",,,,,pujana,ignacio pujana,Physical Geology 
GEOS,1303,501,16,5,4,,,,,1,2,,1,,,,,,,,"Griffin, William R","Mone, Arajoo J",,,,,griffin,william griffin,Physical Geology 
GEOS,2302,001,4,,,2,1,,,1,,,,1,,,1,,,,"Adeuga, Adewole M",,,,,,ama200023,adewole adeuga,The Global Environment 
GEOS,2302,0W1,7,8,2,5,2,2,2,1,,1,,,6,,,,1,,"Ahmed, Md. Nakir","Aboagye, Nicholas",,,,,mxa200006,md nakir ahmed,The Global Environment 
GEOS,2307,001,2,1,3,4,1,5,2,1,,2,,,1,,,,,,"Rahman, Muhammad T","Stout, Brennan J","Sonet, M Shahriar",,,,mtr018000,,Digital Earth 
GEOS,2310,0W1,3,8,1,3,5,4,,3,,,2,,1,,,,2,,"Brikowski, Thomas H","Karimi, Fatemeh",,,,,brikowi,tom brikowski,Environmental Geology 
GEOS,3000,0S1,,,,,,,,,,,,,,12,,,,,"Sickmann, Zachary",,,,,,zxs220011,zachary sickmann,
GEOS,3310,001,2,1,3,1,1,2,,,,,,,,,,,,,"Igonin, Nadine","Castillo Taborda, Emmanuel David",,,,,nxi230006,,Environmental Geophysics 
GEOS,3434,001,3,7,2,1,3,,,3,,,,,1,,1,,,,"Pujana, Ignacio","Dodds, Henry R",,,,,pujana,ignacio pujana,Paleobiology 
GEOS,3470,001,3,1,4,1,,3,3,2,,,1,1,1,,,,,,"Pirouz, Mortaza","Abayomi, Ayodele A","Ahmad, Muhammad M",,,,mxp180004,mortaza pirouz,Structural Geology 
GEOS,4322,001,6,6,2,2,,,1,,,,,,,,,,,,"Sickmann, Zachary",,,,,,zxs220011,zachary sickmann,The Earth System 
GEOS,4390,001,6,3,2,1,1,,,,,,,,2,,1,,,,"Yurchenko, Inessa","Abayomi, Ayodele A",,,,,ixy220003,,Communication in Earth Sciences 
GEOS,5305,001,,15,,,,,,,,,,,,,,,,,"Waite, Lowell",,,,,,lxw180012,,Petroleum Geosciences 
GEOS,5314,001,,8,,2,1,2,,,,,,,,,,,,,"Brikowski, Thomas H","Mesbah, Niloofar",,,,,brikowi,tom brikowski,Climate Change Resilience and Adaptation 
GISC,2307,001,1,,2,2,1,1,,1,,,,1,,,,,1,,"Rahman, Muhammad T","Stout, Brennan J","Sonet, M Shahriar",,,,mtr018000,,Digital Earth 
GISC,2309,001,,9,,,1,,,1,,,,,1,,,,,,"Gamarra Pacheco, Jose A",,,,,,jag220006,jose gamarra pacheco,Principles of Geospatial Information Sciences 
GISC,4386,001,2,1,6,3,1,,,,,,,,,,,,,,"Rahman, Muhammad T","Rahman, Mahbubur",,,,,mtr018000,,Climate Change and Sustainable Solutions 
GISC,6323,501,,3,4,1,2,,,,,,,,,,,,,,"Tiefelsdorf, Michael R","Lee, Changho","Chowdhury, Yeamin Faria",,,,mrt052000,michael tiefelsdorf,Machine Learning for Socio-Economic and Geo-Referenced Data 
GISC,6328,001,,19,1,1,,1,,,,,,,,,,,,,"Qiu, Fang","Chen, Hao",,,,,ffqiu,fang qiu,Drone and Remote Sensing 
GISC,6384,001,,16,,1,,,,,,,,,1,,,,,,"Qiu, Fang","Tian, Shuang",,,,,ffqiu,fang qiu,Advanced Geographic Information Systems 
GOVT,2305,001,23,88,36,20,11,8,4,3,2,,,1,5,,,,,,"Park, Yeon Soo","Tao, Jing",,,,,dal602778,yeon soo park,American National Government 
GOVT,2305,002,11,43,32,17,14,3,2,2,1,1,,,,,,,1,,"Park, Yeon Soo","Tao, Jing",,,,,dal602778,yeon soo park,American National Government 
GOVT,2305,003,,8,6,15,,7,5,4,,6,2,,2,,,,2,,"Sharpe, Conrad M","Wang, Ariel A","Shafiq, Sadman",,,,dal601554,conrad sharpe,American National Government 
GOVT,2305,004,6,37,30,70,,46,15,16,,26,5,3,10,,,,6,,"Sharpe, Conrad M","Wang, Ariel A","Shafiq, Sadman",,,,dal601554,conrad sharpe,American National Government 
GOVT,2305,501,6,10,11,35,,6,7,6,,4,3,3,7,,,,2,,"Sharpe, Conrad M","Wang, Ariel A","Shafiq, Sadman",,,,dal601554,conrad sharpe,American National Government 
GOVT,2305,HN1,17,1,3,3,,,,,,,,,,,,,,,"Miller, Banks P","Widner, Katie",,,,,bxm093000,banks miller,American National Government 
GOVT,2306,001,,91,70,24,23,11,3,9,2,2,,2,5,,,,1,,"Santoro, Lauren A","Sarker, Poulami",,,,,lar170530,lauren santoro,State and Local Government 
GOVT,2306,002,,260,34,5,,,,,,1,,,,,,,,,"Elliott, Euel W","Hughes, Ethan",,,,,eelliott,euel elliott,State and Local Government 
GOVT,2306,003,1,4,8,9,5,4,2,2,1,1,,,2,,,,,,"Bram, Curtis","Cincotta, Mamie G",,,,,cxb230007,curtis bram,State and Local Government 
GOVT,2306,004,5,23,44,25,26,18,8,8,4,1,1,2,9,,,,,,"Medhi, Kashmiri","Yin, Huiyan",,,,,kxm190003,kashmiri medhi,State and Local Government 
GOVT,2306,005,7,27,61,27,20,19,6,6,3,2,,1,11,,,,2,,"Medhi, Kashmiri","Singh, Avinash K",,,,,kxm190003,kashmiri medhi,State and Local Government 
GOVT,2306,006,,253,35,1,1,1,,,4,,,1,,,,,,,"Elliott, Euel W","Hughes, Ethan",,,,,eelliott,euel elliott,State and Local Government 
GOVT,2306,501,5,94,59,26,10,11,5,3,5,3,1,2,3,,,,2,,"Park, Yeon Soo","Chowdhry, Shivani",,,,,dal602778,yeon soo park,State and Local Government 
GOVT,2306,HN1,,17,5,2,1,,,,,,,,,,,,,,"Elliott, Euel W","Scotch, Richard K","Hughes, Ethan",,,,eelliott,euel elliott,State and Local Government 
GOVT,2306,HN2,8,10,4,,,1,,,,,,,,,,,,,"Montgomery, Joshua P",,,,,,jpm130430,joshua montgomery,State and Local Government 
GOVT,2306,HN3,16,6,1,,,,,,,1,,,,,,,,,"Montgomery, Joshua P",,,,,,jpm130430,joshua montgomery,State and Local Government 
GOVT,2306,HN4,15,7,2,1,,,,,,,,,,,,,,,"Montgomery, Joshua P",,,,,,jpm130430,joshua montgomery,State and Local Government 
GOVT,2306,HN5,10,4,,1,1,1,,,1,1,,,,,,,,,"Montgomery, Joshua P",,,,,,jpm130430,joshua montgomery,State and Local Government 
GST,2300,001,,6,7,10,2,1,,,,,,,2,,,,,,"Werhnyak, Larissa",,,,,,lxw163630,larissa werhnyak,Introduction to Gender Studies 
HCS,6313,002,,5,5,1,3,,,1,,,,,,,,,,,"Ackerman, Robert A","Foster, Sarah",,,,,raa110030,robert ackerman,Intermediate Research Methods in Behavioral and Brain Sciences - Part II 
HCS,6315,001,,10,2,2,1,,,,,,,,,,,,,,"Kolber, Benedict J",,,,,,bjk200001,benedict kolber,Scientific and Grant Writing 
HCS,6317,001,,9,,,,,,,,,,,,,,,1,,"Yoon, Leehyun",,,,,,lxy230006,leehyun yoon,Research Methods in Psychology 
HCS,6319,001,,8,2,,,,,,,,,,,,,,,,"Jahn, Kelly N",,,,,,kxj210014,,Scientific Writing 
HCS,6338,001,,13,,,6,,,,,,,,,,,,,,"Kennedy, Kristen M","Sherard, Glenn H",,,,,kmk082000,kristen kennedy,Functional Neuroanatomy 
HCS,6346,001,,5,,,5,,,1,,,,,,,,,,,"Thorn, Catherine A",,,,,,cat170002,catherine thorn,Systems Neuroscience 
HCS,7121,001,,,,,,,,,,,,,1,,,,,49,"Sadler, Katelyn E",,,,,,kes220000,,Graduate Seminar in Systems Neuroscience 
HDCD,6390,001,,12,1,,,,,,,,,,,,,,,,"Aviles, Natalie",,,,,,nrb170000,,Infant Mental Health 
HDCD,6V20,001,,,,,,,,,,,,,,,,,,10,"Aviles, Natalie",,,,,,nrb170000,,Practicum Internship in Early Childhood Disorders 
HIST,1301,001,7,33,50,30,27,20,8,8,7,3,6,1,17,,,,10,,"Schulze, Jeffrey M","Armstrong, Jennifer J","Tijani, Kehinde O","Turner, Joey A","Leon Dubon, Saul V","Bengaro, Sabro",jxs072200,jeffrey schulze,U S  History Survey to Civil War 
HIST,1302,001,13,31,45,42,39,26,5,7,7,1,2,2,9,,,,6,,"Schulze, Jeffrey M","Armstrong, Jennifer J","Tijani, Kehinde O","Leon Dubon, Saul V","Turner, Joey A",,jxs072200,jeffrey schulze,U S  History Survey from Civil War 
HIST,1302,002,46,46,53,16,23,26,5,3,5,,1,,8,,,,2,,"Flippen, John B","Sadeghi, Maryam","Seidl-Staley, Ash J","Simmons, Angie M","Zhang, Shengxin",,jbf230002,john flippen,U S  History Survey from Civil War 
HIST,1302,501,28,31,,4,1,,,,,,1,,3,,,,1,,"Pettengill, Ryan S","Kalkanli, Ogulcan",,,,,rsp120030,ryan pettengill,U S  History Survey from Civil War 
HIST,2330,001,21,50,43,25,29,17,11,12,8,2,1,5,7,,,,5,,"Ring, Natalie J","Lakhani, Brenda L","Cummings, Clayton","Weirich, Kaitlyn A","Vecchio, Anthony",,njr041000,natalie ring,Themes and Ideas in American History 
HIST,2330,002,,3,3,,4,4,3,2,2,,2,,2,,,,5,,"Wickberg, Daniel B",,,,,,wickberg,daniel wickberg,Themes and Ideas in American History 
HIST,2341,001,,7,10,12,15,7,3,6,1,1,2,,2,,,,1,,"Farmer, J Michael",,,,,,jmf073000,michael farmer,East Asian Civilizations 
HIST,2341,HN1,,15,6,2,2,1,,1,,,,,1,,,,,,"Farmer, J Michael",,,,,,jmf073000,michael farmer,East Asian Civilizations 
HIST,2350,001,,11,4,1,6,1,2,3,1,1,2,,4,,,,2,,"Rankin, Monica A",,,,,,mar046000,monica rankin,Latin American Civilizations 
HIST,2381,001,19,32,24,16,9,3,9,3,,1,,1,2,,,,,,"Hill, Kimberly D","Rufino, Maria E","Hill, Travis B",,,,kdh140430,kimberly hill,African-American History 
HIST,3301,501,,8,4,,1,,,,,,,,1,,1,,1,,"Wilson, Michael L",,,,,,mwilson,michael wilson,Historical Inquiry 
HIST,3305,0W1,,6,13,1,3,,,1,,1,,,,,,,,,"Pfister, Debra H",,,,,,dhpf,debra pfister,War and Genocide in the 20th Century 
HIST,3305,501,1,4,7,2,,1,,1,,,,,2,,,,1,,"Pfister, Debra H",,,,,,dhpf,debra pfister,War and Genocide in the 20th Century 
HIST,3310,001,1,4,,1,5,1,,,,,1,,,,,,,,"Li, En",,,,,,exl230012,en li,Modern East Asia 
HIST,3315,001,2,4,1,,3,1,,1,,,,1,1,,,,,,"Li, En",,,,,,exl230012,en li,Modern China 
HIST,3320,001,6,15,4,2,,1,,,,,,,,,1,,,,"Wilson, Michael L",,,,,,mwilson,michael wilson,Modern Europe 
HIST,3328,001,4,3,3,1,,2,1,1,,,,,,,,,,,"Tsou, Jonathan Y",,,,,,jxt220028,jonathan tsou,History and Philosophy of Science and Medicine 
HIST,3346,001,4,9,4,5,1,1,,,,,,,1,,,,,,"Admiral, Rosemary G",,,,,,rxa170011,rosemary admiral,Medieval Islamic World 
HIST,3350,001,1,6,2,,1,,,,,,,,3,,,,1,,"Wright, Ben",,,,,,bxw151330,ben wright,Topics in History 
HIST,4323,001,,4,,,3,3,,1,,,,,2,,,,2,,"Farmer, J Michael",,,,,,jmf073000,michael farmer,Topics in Premodern Asian History 
HIST,4377,001,,9,2,,2,,,1,,,,1,1,,,,1,,"Schlereth, Eric R",,,,,,exs082000,eric schlereth,Topics in Early American History 
HIST,4381,001,2,4,,2,2,,,2,1,,,,1,,,,,,"Hill, Kimberly D",,,,,,kdh140430,kimberly hill,Topics in Comparative History 
HIST,4390,001,,3,6,2,2,,3,,,,,,1,,,,,,"Wickberg, Daniel B",,,,,,wickberg,daniel wickberg,History Capstone Project 
HIST,6339,001,,8,1,1,,,,,,,,,,,,,,,"Wright, Ben",,,,,,bxw151330,ben wright,North American History 
HIST,6342,001,,11,,1,,,,,,,,,,,,,,,"Patterson, David A",,,,,,dxp103120,david patterson,The Holocaust 
HLTH,1100,001,,16,48,45,42,30,22,8,7,1,2,,5,,,,11,,"Byrnes, Kathleen A",,,,,,kab019000,kathleen byrnes,Career Explorations for the Health Professions 
HLTH,1301,001,3,6,8,,,2,,,,,,,,,,,,,"Goudy, Leah S",,,,,,lsg240000,leah goudy,Introduction to Kinesiology 
HLTH,1301,002,2,12,12,7,1,1,,,,,,,,,,,,,"Goudy, Leah S",,,,,,lsg240000,leah goudy,Introduction to Kinesiology 
HLTH,1301,0W1,4,6,5,1,,,,,,,,,,,,,,,"Goudy, Leah S",,,,,,lsg240000,leah goudy,Introduction to Kinesiology 
HLTH,1322,0W1,,38,,1,1,,,,,,,,,,,,,,"Mcbride, Rachael L",,,,,,rlp019100,rachael mcbride,Human Nutrition 
HLTH,1322,0W2,,34,,,5,,,1,,,,,1,,,,,,"Mcbride, Rachael L",,,,,,rlp019100,rachael mcbride,Human Nutrition 
HLTH,3101,0W1,,145,,,2,,,1,,,,,1,,,,,,"Sandon, Lona",,,,,,lxs095000,lona sandon,Medical Terminology 
HLTH,3101,0W2,,145,,,3,,,,,,1,,,,,,,,"Sandon, Lona",,,,,,lxs095000,lona sandon,Medical Terminology 
HLTH,3101,0W3,,74,,,1,,,,,,,,,,,,,,"Sandon, Lona",,,,,,lxs095000,lona sandon,Medical Terminology 
HLTH,3101,0W4,,66,,,5,,,,,,,,,,,,,,"Sandon, Lona",,,,,,lxs095000,lona sandon,Medical Terminology 
HLTH,3301,001,,1,4,2,1,6,1,3,6,,2,,1,,,,,,"Byrnes, Kathleen A",,,,,,kab019000,kathleen byrnes,Issues in Geriatric Healthcare 
HLTH,3305,001,1,1,3,6,8,3,3,,1,,,,,,,,1,,"Stark, Azadeh T",,,,,,ats160030,azadeh stark,The U S  Healthcare System 
HLTH,3305,002,,5,3,2,7,4,4,3,,,,,,,,,,,"Stark, Azadeh T",,,,,,ats160030,azadeh stark,The U S  Healthcare System 
HLTH,3305,003,37,14,3,1,,,,,,,,,,,,,,,"Goudy, Leah S",,,,,,lsg240000,leah goudy,The U S  Healthcare System 
HLTH,3315,001,,3,15,11,11,15,8,6,11,2,3,1,3,,1,,2,,"Byrnes, Kathleen A",,,,,,kab019000,kathleen byrnes,Issues in Patient Education 
HLTH,4108,001,20,7,4,3,1,,,2,,,,,,,,,,,"Rainey, Anthony D",,,,,,doyen,anthony rainey,Verbal Reasoning and Writing for Pre-Health 
HLTH,4304,001,,34,11,7,,1,,,,,,,1,,,,,,"Byrnes, Kathleen A",,,,,,kab019000,kathleen byrnes,Health Professions Internship 
HLTH,4304,002,,15,,,1,,,1,,,,,,,,,1,,"Krawietz, Paul",,,,,,pxk210042,paul krawietz,
HLTH,4304,501,,25,7,2,,1,,,,,,,,,,,,,"Askew, Victoria",,,,,,vxa180018,victoria askew,Health Professions Internship 
HLTH,4305,001,,1,2,7,5,4,3,2,1,2,,,1,,,,,,"Stark, Azadeh T",,,,,,ats160030,azadeh stark,Public Health 
HLTH,4305,002,1,2,6,7,6,4,3,2,2,,1,1,1,,,,,,"Stark, Azadeh T",,,,,,ats160030,azadeh stark,Public Health 
HLTH,4306,001,1,1,3,4,4,4,1,1,1,,,1,3,,,,,,"Savard, Ryan R",,,,,,rrs170330,ryan savard,Health and Sport 
HLTH,4306,002,,,,,3,2,2,1,5,,,,2,,,,,,"Savard, Ryan R",,,,,,rrs170330,ryan savard,Health and Sport 
HLTH,4310,0W1,20,7,2,,,,1,,,,,,,,,,,,"Edwards, Christopher W",,,,,,cwe011000,christopher edwards,Information Literacy and Information Resources for Health Care 
HLTH,4310,0W2,8,5,2,3,1,1,2,2,,,1,,,,,,2,,"Dornback, Sarah",,,,,,sxd220144,sarah dornback,Information Literacy and Information Resources for Health Care 
HLTH,4380,001,5,3,3,1,,,,,,,,,,,,,,,"Goudy, Leah S",,,,,,lsg240000,leah goudy,Special Topics in Healthcare 
HLTH,4V01,001,,13,1,,2,,,,,,,,,,,,,,"Byrnes, Kathleen A",,,,,,kab019000,kathleen byrnes,
HMGT,3301,001,8,30,15,2,5,,,,,,,,,,,,,,"Robb, Horace A",,,,,,hxr220017,horace robb,Introduction to Healthcare Management 
HMGT,3301,002,26,21,5,1,,,,,,,,,1,,,,,,"Malaise, Michael",,,,,,mhm130430,michael malaise,Introduction to Healthcare Management 
HMGT,3301,003,6,23,14,2,1,2,,,,,,,,,,,,,"Robb, Horace A","Gopaljoshi, Supriya Joshi",,,,,hxr220017,horace robb,Introduction to Healthcare Management 
HMGT,3310,001,1,3,10,7,5,3,,1,1,1,,,,,,,1,,"Bryan, Mary C",,,,,,cxb230057,mary bryan,Healthcare Regulatory Environment 
HMGT,3310,002,4,7,7,1,2,2,3,,,,,,,,,,,,"Bryan, Mary C",,,,,,cxb230057,mary bryan,Healthcare Regulatory Environment 
HMGT,3311,001,1,10,,1,9,,,5,1,1,2,,1,,,,1,,"Karnuta, Daniel","Reddy, Aishwarya",,,,,dxk173030,daniel karnuta,Healthcare Financial Analysis 
HMGT,3311,002,,5,,,2,,,3,,,1,,1,,,,,,"Karnuta, Daniel","Reddy, Aishwarya",,,,,dxk173030,daniel karnuta,Healthcare Financial Analysis 
HMGT,3320,001,,5,,,3,,1,5,,,,,,,,,,,"Karnuta, Daniel","Reddy, Aishwarya",,,,,dxk173030,daniel karnuta,Economics of Healthcare Environment 
HMGT,3320,002,,8,,,8,,1,6,,,2,,,,,,1,,"Karnuta, Daniel","Reddy, Aishwarya",,,,,dxk173030,daniel karnuta,Economics of Healthcare Environment 
HMGT,4321,001,1,16,,,26,,,5,,,,,,,,,,,"Nedbal, Joseph","Kolhe, Lalit K",,,,,jan160230,joe nedbal,Introduction to Healthcare Information Systems 
HMGT,6311,0W1,,18,,3,3,,,,,,,,,,,,,,"Karnuta, Daniel","Lu, Renjie","Reddy, Aishwarya",,,,dxk173030,daniel karnuta,Healthcare Financial and Operations Accounting 
HMGT,6320,0W1,,43,7,4,3,3,,,,,,,,,,,,,"Thurgood, Keith L","Reddy, Aishwarya","Patole, Ria E",,,,klt160130,keith thurgood,The American Healthcare System 
HMGT,6320,0W2,,45,8,2,2,1,,2,,,,,,,,,1,,"Thurgood, Keith L","Reddy, Aishwarya","Patole, Ria E",,,,klt160130,keith thurgood,The American Healthcare System 
HMGT,6320,0W3,,50,5,3,1,,,,,,,,1,,,,,,"Thurgood, Keith L","Patole, Ria E","Reddy, Aishwarya",,,,klt160130,keith thurgood,The American Healthcare System 
HMGT,6320,501,,25,7,,,,,,,,,,,,,,,,"Warren, DeVontae",,,,,,dal638834,,The American Healthcare System 
HMGT,6321,0W1,,2,3,2,1,1,2,5,,,,,4,,1,,,,"Ramanathan, Kannan","Modi, Dishant V",,,,,kxr087000,kannan ramanathan,Strategic Leadership of Healthcare Organizations 
