Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
FIN,3305,003,1,2,2,3,3,2,1,2,3,1,,,2,,,,1,,"Guttery, Randall","Orekan, Paullina K",,,,,rxg112530,randall guttery,Real Estate Principles 
FIN,3320,001,,15,6,6,8,6,3,12,,,,,2,,,,1,,"Wang, Pingle","Sawal, Jyoti A",,,,,pxw200007,pingle wang,Business Finance 
FIN,3320,002,3,2,3,4,6,3,6,5,1,2,,3,3,,,,,,"Oyima-Antseleve, Ndackyssa",,,,,,nxo160430,ndackyssa oyima antseleve,Business Finance 
FIN,3320,003,,13,3,4,7,8,5,1,3,,1,,,,,,,,"Mace, Christopher","Chai, Maoyuan",,,,,cxm200014,christopher mace,Business Finance 
FIN,3320,004,,5,11,7,5,4,5,8,,,3,,,,,,,,"Li, Jun","Baniwal, Vedant",,,,,jxl128031,jun li,Business Finance 
FIN,3320,005,1,16,5,10,8,2,4,2,,,1,,,,,,,,"Mace, Christopher",,,,,,cxm200014,christopher mace,Business Finance 
FIN,3320,006,,7,10,6,7,3,7,7,3,,4,,1,,,,,,"Li, Jun","Baniwal, Vedant",,,,,jxl128031,jun li,Business Finance 
FIN,3320,007,,9,8,5,10,3,6,1,4,,,,2,,,,,,"Reilly, Christopher P","Liu, Jiabin","Abedini, Behnaz",,,,cxr220013,christopher reilly,Business Finance 
FIN,3320,008,,7,13,7,9,3,3,,3,,,,,,,,2,,"Reilly, Christopher P","Liu, Jiabin","Abedini, Behnaz",,,,cxr220013,christopher reilly,Business Finance 
FIN,3320,009,,9,2,6,6,3,4,5,1,,3,,,,,,,,"Li, Jun","Baniwal, Vedant",,,,,jxl128031,jun li,Business Finance 
FIN,3320,010,1,7,6,10,10,5,5,,,,,,,,,,,,"Nguyen, Nam H",,,,,,nhn150030,nam nguyen,Business Finance 
FIN,3320,011,,11,8,7,10,2,6,3,,,,,1,,,,,,"Reilly, Christopher P","Liu, Jiabin","Abedini, Behnaz",,,,cxr220013,christopher reilly,Business Finance 
FIN,3320,012,10,5,4,5,11,3,,3,1,,1,,,,,,,,"Hamzeh, Alireza",,,,,,axh190064,alireza hamzeh,Business Finance 
FIN,3320,013,3,3,5,1,1,2,1,1,1,4,1,3,3,,,,1,,"Gurun, Ayfer","Landolsi, Mohamed Adam",,,,,axg119030,ayfer gurun,Business Finance 
FIN,3320,015,,15,4,5,8,6,8,4,4,1,1,,,,,,,,"Mace, Christopher",,,,,,cxm200014,christopher mace,Business Finance 
FIN,3320,016,4,5,5,3,4,2,1,11,,,,,2,,,,4,,"Bachani, Girish",,,,,,gxb151730,girish bachani,Business Finance 
FIN,3320,017,,11,4,4,6,4,2,8,,,,,1,,,,3,,"Wang, Pingle","Sawal, Jyoti A",,,,,pxw200007,pingle wang,Business Finance 
FIN,3320,501,4,8,9,10,6,1,3,1,,,1,,,,,,2,,"Khanapure, Revansiddha B","Yedlapalli, Sai Sri Harsha",,,,,rbk160130,revansiddha khanapure,Business Finance 
FIN,3320,502,1,2,3,3,1,3,,2,,,,,1,,,,1,,"Huang, Zhuowei",,,,,,zxh162030,,Business Finance 
FIN,3320,HON,,19,5,5,14,2,,1,,,,,,,,,2,,"Wang, Pingle","Sawal, Jyoti A",,,,,pxw200007,pingle wang,
FIN,3340,001,,18,4,2,12,6,2,3,,,,,,,,,1,,"Lewin, Peter",,,,,,plewin,peter lewin,Regulation of Business and Financial Markets 
FIN,3350,001,,8,9,4,2,8,,3,2,,2,,2,,,,,,"Xia, Han","Zhang, Qiyan",,,,,hxx110930,han xia,Financial Markets and Institutions 
FIN,3350,002,,8,2,,1,2,1,,,,,,1,,,,2,,"Xia, Han","Zhang, Qiyan",,,,,hxx110930,han xia,Financial Markets and Institutions 
FIN,3360,001,4,3,9,6,7,9,3,2,3,,,1,,,,,,,"Mao, Yingdong",,,,,,yxm180001,yingdong mao,Entrepreneurial Finance 
FIN,3360,002,14,18,3,,5,,,,,,2,,,,,,1,,"Wen, Yaxin",,,,,,yxw163930,yaxin wen,Entrepreneurial Finance 
FIN,3365,0W1,2,5,4,1,2,1,,1,,,,,,,,,,,"DeCourcy, George A",,,,,,gad075000,george decourcy,Real Estate Finance and Principles 
FIN,3370,001,8,,3,1,3,2,,1,1,,,,1,,,,,,"Kaplan, Larry S",,,,,,lsk140130,larry kaplan,Principles of Risk Management and Insurance 
FIN,3370,002,7,4,4,4,2,4,6,1,,1,,,2,,,,,,"Kaplan, Larry S",,,,,,lsk140130,larry kaplan,Principles of Risk Management and Insurance 
FIN,3380,001,,3,4,5,4,5,4,2,4,5,,,,,,,,,"Gurun, Ayfer","Landolsi, Mohamed Adam",,,,,axg119030,ayfer gurun,International Financial Management 
FIN,3380,002,1,7,1,,1,2,4,,1,3,2,,,,,,,,"Gurun, Ayfer","Landolsi, Mohamed Adam",,,,,axg119030,ayfer gurun,International Financial Management 
FIN,3390,002,,18,9,2,4,4,3,3,2,4,,,2,,,,1,,"Kaur, Dupinderjeet","Sheth, Tanay",,,,,dxk110730,dupinderjeet kaur,Introduction to Financial Modeling 
FIN,3390,003,14,4,4,5,4,1,1,3,1,3,1,4,2,,,,2,,"Nishi, Hirofumi","Bhave, Isha S",,,,,hxn210016,,Introduction to Financial Modeling 
FIN,3390,004,,18,6,2,3,1,2,5,4,2,,,7,,1,,,,"Kaur, Dupinderjeet","Sheth, Tanay",,,,,dxk110730,dupinderjeet kaur,Introduction to Financial Modeling 
FIN,3390,501,4,7,4,5,4,3,1,2,2,1,1,2,9,,,,,,"Nishi, Hirofumi","Bhave, Isha S",,,,,hxn210016,,Introduction to Financial Modeling 
FIN,3395,001,,13,7,9,9,10,,,,,,,,,,,,,"Noland, Jeffrey S",,,,,,jxn125330,jeff noland,Financial Modeling and Valuation 
FIN,4080,001,,,,,,,,,,,,,,10,,,,,"Nishi, Hirofumi",,,,,,hxn210016,hirofumi nishi,
FIN,4080,091,,,,,,,,,,,,,,22,,1,1,,"Nishi, Hirofumi",,,,,,hxn210016,hirofumi nishi,
FIN,4300,001,2,9,7,25,15,,1,,,,,,,,,,,,"Khanapure, Revansiddha B","Yedlapalli, Sai Sri Harsha",,,,,rbk160130,revansiddha khanapure,Investment Management 
FIN,4300,002,10,7,7,12,3,4,1,2,,,,,,,,,1,,"Tang, Xiaoxiao","Park, Taeyoung",,,,,xxt180003,xiaoxiao tang,Investment Management 
FIN,4300,003,4,10,10,4,4,6,2,4,,,1,,1,,,,,,"Tang, Xiaoxiao","Park, Taeyoung",,,,,xxt180003,xiaoxiao tang,Investment Management 
FIN,4300,501,10,7,12,4,3,3,,3,,,2,,,,,,,,"Tang, Xiaoxiao","Park, Taeyoung",,,,,xxt180003,xiaoxiao tang,Investment Management 
FIN,4303,001,1,1,2,3,1,2,,,,,,,,,,,,,"Ballew, Gregory",,,,,,geb011100,gregory ballew,Investment Strategies 
FIN,4307,001,,9,7,7,8,8,,,,,,,,,,,,,"Noland, Jeffrey S",,,,,,jxn125330,jeff noland,Private Equity 
FIN,4310,003,4,4,3,4,5,7,4,2,6,,3,,5,,,,,,"Anderson, Frank W",,,,,,fwa012000,,Intermediate Financial Management 
FIN,4310,004,3,2,2,2,4,3,1,3,1,2,1,3,1,,,,,,"Zhong, Hongda","Hu, Jiawei",,,,,hxz230006,hongda zhong,Intermediate Financial Management 
FIN,4310,005,,3,1,5,1,3,2,1,1,1,3,3,3,,,,,,"Zhong, Hongda","Hu, Jiawei",,,,,hxz230006,hongda zhong,Intermediate Financial Management 
FIN,4321,501,,8,,1,7,,,4,1,,1,,,,,,,,"Hedgecock, Blake",,,,,,bxh132030,blake hedgecock,Real Estate Law and Contracts 
FIN,4332,001,,6,10,3,2,1,1,,,,,,,,,,,,"Haynes, Steven","Merchant, Ali Arsal",,,,,sxh102420,steven haynes,Commercial Property Risk Management and Insurance 
FIN,4333,001,4,8,3,1,1,,,,3,,,,,,,,,,"Haynes, Steven","Merchant, Ali Arsal",,,,,sxh102420,steven haynes,Enterprise Risk Management 
FIN,4336,001,4,22,7,5,1,,,1,,,,,,,,,,,"Haynes, Steven","Merchant, Ali Arsal",,,,,sxh102420,steven haynes,Risk Systems and Theories 
FIN,4340,001,,5,2,1,3,2,2,3,,,,,,,,,,,"Kaur, Dupinderjeet","Sheth, Tanay",,,,,dxk110730,dupinderjeet kaur,
FIN,4345,001,1,17,15,4,7,2,,,,,,,,,,,1,,"Ma, Liping","Sadeghi, Ali",,,,,lxm133730,liping ma,Financial Information and Analysis 
FIN,4354,001,2,9,4,2,2,,,,,,,,,,,,,,"Haynes, Steven","Merchant, Ali Arsal",,,,,sxh102420,steven haynes,Cybersecurity Risk Management 
FIN,4390,001,,34,,,1,,,,,,,,1,,,,1,,"Murray, Jennifer R",,,,,,jrm160330,jennifer murray,Seminar Series in Finance 
FIN,4395,001,,,8,11,6,1,,,,,,,,,,,,,"Kieschnick, Robert L",,,,,,rkiesch,robert kieschnick,Capstone Senior Project - Finance 
FIN,4395,002,1,11,4,3,4,2,,3,1,,,,,,,,,,"Anderson, Frank W",,,,,,fwa012000,,Capstone Senior Project - Finance 
FIN,4V80,093,,,,,,,,,,,,,,18,,,,,"Nishi, Hirofumi",,,,,,hxn210016,hirofumi nishi,
FIN,6301,001,,10,6,5,4,1,,,,,,,,,,,,,"Nanda, Vikram K","Kurucak, Abdurrahman",,,,,vkn150030,vikram nanda,Financial Management 
FIN,6301,002,,35,2,2,6,,1,2,,,,,1,,,,,,"El-Ashmawi, Amal H",,,,,,ahe013000,amal el ashmawi,Financial Management 
FIN,6301,0W1,,15,14,8,4,3,7,9,,,,,3,,,,2,,"Nishi, Hirofumi","Bhave, Isha S",,,,,hxn210016,,Financial Management 
FIN,6301,AW1,,13,2,,,,,,,,,,,,1,,,,"Reichert, Carolyn A",,,,,,carolyn,carolyn reichert,
FIN,6301,CW1,,20,2,,,,,,,,,,,,,,,,"Minch, Lauren",,,,,,,lauren minch,
FIN,6301,GW1,,12,7,1,2,,,,,,,,1,,,,,,"Reichert, Carolyn A",,,,,,carolyn,carolyn reichert,
FIN,6301,MBP,,14,2,4,10,,,,,,,,1,,,,,,"Reichert, Carolyn A",,,,,,carolyn,carolyn reichert,
FIN,6307,0W1,,7,7,4,4,2,5,,,,,,1,,,,1,,"Ma, Liping","Sadeghi, Ali",,,,,lxm133730,liping ma,Mathematical Methods for Finance 
FIN,6307,501,,6,8,2,4,1,2,1,,,,,,,,,,,"Ma, Liping","Sadeghi, Ali",,,,,lxm133730,liping ma,Mathematical Methods for Finance 
FIN,6308,0W1,,12,9,,7,4,1,,,,,,,,,,2,,"Lewin, Peter",,,,,,plewin,peter lewin,Regulation of Business and Financial Markets 
FIN,6310,501,,22,24,6,6,,,,,,,,,,,,,,"Khanapure, Revansiddha B","Yedlapalli, Sai Sri Harsha",,,,,rbk160130,revansiddha khanapure,Investment Theory and Practice 
FIN,6314,0W1,,8,3,9,6,2,,,,,,,,,,,1,,"Manzi, Jeff",,,,,,jxm158130,jeffrey manzi,Fixed Income Securities 
FIN,6315,501,,1,3,1,3,,1,1,,,,,,,,,,,"Shah, Rajiv R","Momeni, Seyedreza",,,,,rxs079000,rajiv shah,Entrepreneurial Finance 
FIN,6316,501,,4,3,3,1,1,,,,,,,1,,,,,,"Von Drathen, Christian",,,,,,cxv141430,christian von drathen,Private Equity Finance 
FIN,6318,501,,6,9,6,3,4,2,4,,,,,,,,,1,,"Baranchuk, Nina","Kurucak, Abdurrahman",,,,,nxb043000,nina baranchuk,Analytics of Finance 
FIN,6321,0W1,,19,1,2,3,,,,,,,,1,,,,,,"Lynch, Julie","Khadayate, Nikhar",,,,,jxl180030,julie lynch,Introduction to Real Estate 
FIN,6322,0W1,,31,4,8,7,1,1,,,,,,,,,,,,"DeCourcy, George A",,,,,,gad075000,george decourcy,Real Estate Finance and Investment 
FIN,6325,501,,13,5,2,,,,,,,,,,,,,1,,"Xia, Han","Zhang, Qiyan",,,,,hxx110930,han xia,Macroeconomics and Financial Markets 
FIN,6326,5W1,,10,,,,,,,,,,,,,,,,,"Hedgecock, Blake",,,,,,bxh132030,blake hedgecock,Real Estate Law and Contracts 
FIN,6335,501,,31,11,3,3,,,,,,,,,,,,,,"Sibley, Daniel C",,,,,,dcs170002,daniel sibley,Energy Finance 
FIN,6336,501,,11,12,,,,,,,,,,,,,,,,"Sibley, Daniel C",,,,,,dcs170002,daniel sibley,Analysis of Financial Data in the Energy Industries 
FIN,6352,001,,4,3,1,5,,,,,,,,,,,,8,,"Von Drathen, Christian","Parakh, Shraddha",,,,,cxv141430,christian von drathen,Financial Modeling for Valuation 
FIN,6352,501,,9,8,9,13,2,3,1,,,,,,,,,1,,"Davis, Richard L",,,,,,rld170030,richard davis,Financial Modeling for Valuation 
FIN,6353,501,,13,6,3,1,,2,,,,,,,,,,1,,"Zhang, Huibing","Landolsi, Mohamed Adam",,,,,hxz054000,huibing harold zhang,Financial Modeling for Investment Analysis 
FIN,6360,001,,19,7,4,6,3,1,1,,,,,,,,,,,"Kaur, Dupinderjeet","Sheth, Tanay",,,,,dxk110730,dupinderjeet kaur,Derivatives Markets 
FIN,6360,0W1,,5,8,11,,,,,,,,,,,,,1,,"Zhao, Feng","Hu, Jiawei",,,,,fxz082000,feng zhao,Derivatives Markets 
FIN,6368,001,,7,5,,,1,,,,,,,,,,,,,"Ma, Liping","Sadeghi, Ali",,,,,lxm133730,liping ma,Financial Information and Analysis 
FIN,6392,0W1,,3,4,4,2,1,1,,,,,,,,,,1,,"Zheng, Zhiqiang",,,,,,zxz062000,zhiqiang zheng,Financial Technology and Blockchain 
FIN,6V98,001,,,,,,,,,,,,,,,,,,22,"Reichert, Carolyn A",,,,,,carolyn,carolyn reichert,
FTEC,6311,F01,,1,7,9,7,,,,,,,,,,,,,,"Scott, James",,,,,,jas076100,james scott,
FTEC,6331,F01,,4,10,1,1,,,,,,,,,,,,,,"Haynes, Steven",,,,,,sxh102420,steven haynes,
FTEC,6334,F01,,13,1,2,1,,,,,,,,1,,,,,,"Zemoodeh, Amir",,,,,,axz120930,amir zemoodeh,
FTEC,6V99,F01,,12,5,,,,1,,,,,,1,,,,,,"Ma, Liping","Kieschnick, Robert L","Ayres, Jeffrey A",,,,lxm133730,liping ma,
GEOG,2302,0W1,6,6,5,4,8,1,,1,1,1,1,2,4,,,,3,,"Ahmed, Md. Nakir",,,,,,mxa200006,md nakir ahmed,The Global Environment 
GEOG,2303,001,,3,3,3,,1,,1,,,,,2,,,,,,"Conway, Crystal M",,,,,,cmc210002,crystal conway,World Regional Geography 
GEOG,2303,0W1,,2,6,20,8,7,5,1,2,3,2,2,2,,,,,,"Davenport, Miranda J",,,,,,mjd140030,miranda davenport,World Regional Geography 
GEOG,3359,001,2,2,4,5,,,2,,,1,,,,,,,,,"Rahman, Muhammad","Shi, Zheng",,,,,mtr018000,,Human Migration and Mobility 
GEOG,3372,001,6,4,2,4,3,2,,1,,,,,,,,,,,"Rahman, Muhammad","Gamarra Pacheco, Jose A",,,,,mtr018000,,Population and Development 
GEOS,1104,101,1,3,4,2,2,,,,,,,,,,,,,,"Pujana, Ignacio","Pennington, Carson N",,,,,pujana,ignacio pujana,History of Earth and Life Laboratory 
GEOS,1303,001,5,7,5,4,8,5,3,,6,,,,1,,,,1,,"Yurchenko, Inessa","Adigwe, Fidelis A",,,,,ixy220003,,Physical Geology 
GEOS,1303,0W1,44,84,28,18,21,22,4,11,12,1,1,3,7,,,,1,,"Pujana, Ignacio","Griffin, William R","Adigwe, Fidelis A",,,,pujana,ignacio pujana,Physical Geology 
GEOS,1303,501,5,11,5,6,3,,,,,,,,,,,,,,"Griffin, William R","Crowley, Clinton W",,,,,griffin,william griffin,Physical Geology 
GEOS,1304,001,3,6,1,2,2,,,,,,,,,,,,,,"Pujana, Ignacio","Pennington, Carson N",,,,,pujana,ignacio pujana,History of Earth and Life 
GEOS,2302,001,1,3,2,2,2,2,1,1,,,,,2,,,,,,"Adeuga, Adewole M",,,,,,ama200023,adewole adeuga,The Global Environment 
GEOS,2310,0W1,3,9,1,4,1,2,1,2,2,,2,,4,,,,5,,"Brikowski, Thomas H","Karimi, Fatemeh",,,,,brikowi,tom brikowski,Environmental Geology 
GEOS,2409,001,,9,4,2,1,,,,,,,,,,,,,,"Griffin, William R","Willis, Siloa B","Mesbah, Niloofar",,,,griffin,william griffin,Rocks and Minerals 
GEOS,3111,001,,13,,,,,,,,,,,,,,,,,"Stern, Robert J","Crowley, Clinton W",,,,,rjstern,robert stern,Geologic Sketching 
GEOS,3434,001,4,3,2,2,3,,1,1,,,,,1,,,,,,"Pujana, Ignacio","Dodds, Henry R",,,,,pujana,ignacio pujana,Paleobiology 
GEOS,3470,001,1,,1,1,,2,1,1,4,2,,,3,,,,,,"Pirouz, Steven","Tamadoni, Amin","Rangel-Landeros, Isaac A",,,,mxp180004,mortaza pirouz,Structural Geology 
GEOS,4322,001,3,7,3,1,1,,,1,1,,,,,,,,,,"Sickmann, Zachary",,,,,,zxs220011,zachary sickmann,The Earth System 
GEOS,4390,001,2,9,1,1,3,,,,,,,,1,,,,,,"Yurchenko, Inessa","Abayomi, Ayodele A",,,,,ixy220003,,Communication in Earth Sciences 
GEOS,5309,001,,10,,,,,,,,,,,,,,,,,"Waite, Lowell",,,,,,lxw180012,,Geology of the Permian Basin 
GEOS,5375,001,,4,5,3,3,,,,,,,,,,,,,,"Stern, Robert J",,,,,,rjstern,robert stern,Tectonics 
GISC,3304,001,,8,,,1,,,1,,,,,,,,,,,"Drouillard, Matthew J",,,,,,mxd126430,,Principles of Geospatial Information Sciences 
GISC,4382,001,1,1,2,,2,,2,,,,,,,,,,2,,"Chun, Yongwan","Kulsum, Umme",,,,,yxc070300,,Applied Geographic Information Systems 
GISC,4386,001,6,2,1,1,1,,,,,,,,1,,,,1,,"Cummings, Anthony R","Chen, Hao","Chowdhury, Yeamin Faria",,,,arc131030,anthony cummings,Global Change and Its Challenges 
GISC,6323,501,,5,2,1,,3,,,,,,,1,,,,,,"Tiefelsdorf, Michael R","Yang, Yalin",,,,,mrt052000,michael tiefelsdorf,Machine Learning for Socio-Economic and Geo-Referenced Data 
GISC,6381,501,,2,3,,2,,,1,,,,,2,,,,,,"Rahman, Muhammad","Dong, Fangchao",,,,,mtr018000,,Geographic Information Systems Fundamentals 
GISC,6388,501,,7,5,1,,,,,,,,,,,,,,,"Chun, Yongwan","Lee, Changho",,,,,yxc070300,,Advanced GIS Programming 
GOVT,2305,001,2,17,31,30,22,18,5,4,2,2,2,1,11,,,,1,,"Johnson, Sara K",,,,,,skj170230,sara johnson,American National Government 
GOVT,2305,002,27,43,24,15,4,4,3,3,,2,,1,,,,,,,"Montgomery, Joshua P","Hollis, Camron",,,,,jpm130430,joshua montgomery,American National Government 
GOVT,2305,003,6,15,26,23,19,11,6,4,,,3,1,6,,,,,,"Johnson, Sara K",,,,,,skj170230,sara johnson,American National Government 
GOVT,2305,004,95,102,35,24,11,16,3,4,2,1,1,,4,,,,,,"Montgomery, Joshua P","Hollis, Camron",,,,,jpm130430,joshua montgomery,American National Government 
GOVT,2305,501,,28,32,34,38,34,15,11,4,3,4,3,8,,,,2,,"Muenks, Patrick",,,,,,pxm166330,patrick muenks,American National Government 
GOVT,2305,HN1,7,9,3,3,,1,,,,,1,,,,,,,,"Miller, Banks P",,,,,,bxm093000,banks miller,American National Government 
GOVT,2306,001,,8,13,23,22,18,5,10,4,1,,2,6,,,,2,,"Lowry, Robert C","Pillai, Maitreyi M",,,,,rcl062000,robert lowry,State and Local Government 
GOVT,2306,002,18,37,36,28,21,17,1,3,2,3,1,,1,,,,,,"Johnson, Sara K",,,,,,skj170230,sara johnson,State and Local Government 
GOVT,2306,003,2,4,3,2,3,6,4,2,2,1,,,3,,,,,,"Searing, Elizabeth A",,,,,,exs200001,elizabeth searing,State and Local Government 
GOVT,2306,004,,205,59,17,3,6,3,1,1,2,,,1,,,,,,"Elliott, Euel W","Shafiq, Sadman",,,,,eelliott,euel elliott,State and Local Government 
GOVT,2306,005,,203,62,19,5,4,,2,1,2,1,,1,,,,,,"Elliott, Euel W","Shafiq, Sadman",,,,,eelliott,euel elliott,State and Local Government 
GOVT,2306,006,85,70,38,16,7,6,5,,2,,,,1,,,,,,"Montgomery, Joshua P","Hollis, Camron",,,,,jpm130430,joshua montgomery,State and Local Government 
GOVT,2306,501,4,37,36,50,42,30,18,12,9,3,1,1,11,,,,1,,"Muenks, Patrick",,,,,,pxm166330,patrick muenks,State and Local Government 
GOVT,2306,HN1,,15,6,1,,1,,,,,,,,,,,,,"Elliott, Euel W","Scotch, Richard K","Shafiq, Sadman",,,,eelliott,euel elliott,State and Local Government 
GOVT,2306,HN2,,16,5,2,,,,,,,,,1,,,,,,"Elliott, Euel W","Scotch, Richard K","Shafiq, Sadman",,,,eelliott,euel elliott,State and Local Government 
GOVT,2306,HN3,9,5,1,1,1,2,,1,1,,,1,1,,,,1,,"Muenks, Patrick",,,,,,pxm166330,patrick muenks,State and Local Government 
GOVT,2306,HN4,7,6,2,2,,1,,,1,,1,1,1,,,,1,,"Johnson, Sara K",,,,,,skj170230,sara johnson,State and Local Government 
GST,2300,001,,4,3,6,4,1,,,,,,,3,,,,,,"Werhnyak, Larissa",,,,,,lxw163630,larissa werhnyak,Introduction to Gender Studies 
HCS,6313,002,,8,6,1,1,,,,,,,,,,,,,,"Ackerman, Robert A","Millward, Kennedy A",,,,,raa110030,robert ackerman,Research Methods in Behavioral and Brain Sciences - Part II 
HCS,6315,001,,13,1,1,,1,,,,,,,,,,,,,"Kolber, Benedict J",,,,,,bjk200001,benedict kolber,Scientific and Grant Writing 
HCS,6317,001,,11,,,,,,,,,,,,,1,,,,"Yoon, Leehyun",,,,,,lxy230006,leehyun yoon,Research Methods in Psychology 
HCS,6376,001,,8,2,,,,,,,,,,,,,,,,"Park, Bo Kyung",,,,,,bxp200011,bo kyung park,Social Psychology 
HCS,7121,001,,,,,,,,,,,,,,,,,,40,"Kilgard, Michael P",,,,,,kilgard,michael kilgard,Graduate Seminar in Systems Neuroscience 
HCS,7311,001,,5,5,3,,,,,,,,,,,,,,,"Nelson Taylor, Jackie A",,,,,,jan110030,jackie nelson,Family Psychology 
HCS,7324,001,,12,,,,,,,,,,,,,,,,,"Evans, Julia L",,,,,,jle130030,julia evans,Seminar in Language Science 
HCS,7343,001,,6,3,,2,,,,,,,,,,,,,,"Thompson, Lucien T",,,,,,tres,lucien thompson,Neuropharmacology 
HCS,7355,003,,8,3,2,1,,1,,,,,,,,,,,,"Warren, Stacie",,,,,,sxw220017,stacie warren,Seminar in Psychology 
HCS,7355,005,,5,4,3,2,,,,,,,,,,1,,,,"Kent, Jerillyn",,,,,,jxk210033,jerillyn kent,Seminar in Psychology 
HDCD,6316,001,,12,,,1,,,,,,,,,,,,,,"Stankovic-Ramirez, Zlata",,,,,,zxs230015,zlata stankovic ramirez,Developmental Assessment 
HDCD,6320,001,,11,,,2,,,,,,,,,,,,,,"Grant, Meridith G",,,,,,mga061000,meridith grant,The Developing Child  Toddler and Preschool Years 
HDCD,6395,501,,11,,,,,,,,,,,,,,,,,"Capili, Conrad R",,,,,,crc030100,conrad capili,Medical and Biobehavioral Factors in Early Childhood Disorders 
HDCD,6V20,501,,,,,,,,,,,,,,,,,,10,"Stankovic-Ramirez, Zlata",,,,,,zxs230015,zlata stankovic ramirez,Practicum Internship in Early Childhood Disorders 
HIST,1301,501,4,19,3,4,6,1,1,2,,,,,,,,,,,"Pettengill, Ryan S",,,,,,rsp120030,ryan pettengill,U S  History Survey to Civil War 
HIST,1302,001,25,59,71,24,16,14,8,3,3,4,2,,7,,,,1,,"Schulze, Jeffrey M","Shows, Gregory S","Atman, Sabri","Akhighu, Odegua M","Hill, Travis B",,jxs072200,jeffrey schulze,U S  History Survey from Civil War 
HIST,2301,001,4,9,25,30,31,29,15,15,16,9,9,7,17,,,,12,,"Schulze, Jeffrey M","Turner, Joey A","Vecchio, Anthony","Sampson, Eric","Armstrong, Jennifer J",,jxs072200,jeffrey schulze,History of Texas 
HIST,2301,002,5,9,1,2,3,3,,,1,,,1,,,,,,,"Stewart, Whitney N",,,,,,wxs160630,whitney stewart,History of Texas 
HIST,2330,001,10,43,31,5,46,17,5,25,12,1,10,9,13,,1,,9,,"Flippen, John B","Li, Ang","Seidl-Staley, Ash J","Leon Dubon, Saul V","Brown, Derek W",,jbf230002,john flippen,Themes and Ideas in American History 
HIST,2341,001,,4,11,10,10,10,3,4,2,2,1,,10,,,,1,,"Farmer, J Michael",,,,,,jmf073000,michael farmer,East Asian Civilizations 
HIST,2341,HN1,,13,3,2,1,,,,1,,,,,,,,,,"Farmer, J Michael",,,,,,jmf073000,michael farmer,East Asian Civilizations 
HIST,2350,001,,13,3,2,6,2,1,2,3,,2,,3,,,,2,,"Rankin, Monica A",,,,,,mar046000,monica rankin,Latin American Civilizations 
HIST,2360,501,,1,1,5,2,,,,,1,,,2,,,,1,,"Wilson, Michael L",,,,,,mwilson,michael wilson,European Civilizations 
HIST,2381,001,6,85,28,21,12,7,1,2,2,2,1,3,5,,,,1,,"Ring, Natalie J","Gee, Taylor N","Rufino, Maria E","Murphy, Trisha",,,njr041000,natalie ring,African-American History 
HIST,2384,001,41,127,25,9,15,4,2,8,1,1,1,1,2,,,,2,,"Fischer, Anne G","Gagnet, Coco","Lakhani, Brenda L","Ford, Angela","Edwards, Jeffery G",,agf190000,anne fischer,U S  Women from Settlement to Present 
HIST,3301,001,1,7,1,2,,1,1,1,,,,,1,,,,,,"Hill, Kimberly D",,,,,,kdh140430,kimberly hill,Historical Inquiry 
HIST,3307,0W1,1,4,13,6,5,,1,,,,,,,,,,,,"Pfister, Debra H",,,,,,dhpf,debra pfister,War  Genocide  and Human Rights 
HIST,3328,002,6,,2,2,1,3,1,,,,,,,,,,,,"Tsou, Jonathan Y",,,,,,jxt220028,jonathan tsou,History and Philosophy of Science and Medicine 
HIST,3337,001,,15,,1,9,,,1,,,,,,,,,,,"Channell, David F","Amato, Lawrence A",,,,,channell,david channell,Technology and Western Civilization 
HIST,3340,501,1,2,2,2,6,,,,,,,,,,,,,,"Stewart, Whitney N",,,,,,wxs160630,whitney stewart,US South through the Civil War 
HIST,3350,001,2,5,5,1,1,1,,1,,,,,,,,,,,"Li, En",,,,,,exl230012,en li,Topics in History 
HIST,3350,003,,10,2,,2,1,,,,,,,2,,,,,,"Channell, David F","Jakobsson, Pia K",,,,,channell,david channell,Topics in History 
HIST,3350,0S1,,24,,,,,,,,,,,,,,,,,"Admiral, Rosemary G",,,,,,rxa170011,rosemary admiral,Topics in History 
HIST,3364,001,1,4,1,,,1,,3,,,,,,,,,1,,"Wright, Ben",,,,,,bxw151330,ben wright,History of American Religion 
HIST,3376,001,,1,2,2,3,2,,,,,,,2,,,,,,"Wickberg, Daniel B",,,,,,wickberg,daniel wickberg,American Intellectual History  Colonial to the Civil War 
HIST,3395,001,2,2,3,2,2,1,,,,,,1,2,,,,,,"Schulze, Jeffrey M",,,,,,jxs072200,jeffrey schulze,Native American History in the Nineteenth Century 
HIST,4358,001,2,4,1,1,,,,,,,,,2,,,,,,"Li, En",,,,,,exl230012,en li,Topics in Asian History 
HIST,4358,501,1,1,1,3,1,1,,2,,,2,,2,,,,2,,"Farmer, J Michael",,,,,,jmf073000,michael farmer,Topics in Asian History 
HIST,4359,001,,14,1,,1,1,,,,,,,1,,,,1,,"Rankin, Monica A",,,,,,mar046000,monica rankin,Topics in Latin American History 
