Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
CE,4370,001,3.0,10.0,3.0,3.0,,,1.0,1.0,,,,,3.0,,,,1.0,,"Swartz, William P","Ezechukwu, Dismas N","Sathe, Chaitali Gajanan",,,,wps100020,william swartz,Embedded Systems
CE,4370,002,4.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,,,,,,,,,,,"Pedram, Hossein","Rashid, Md Imtiaz","Lu, Chao",,,,hxp220048,hossein pedram,Embedded Systems
CE,4388,001,,20.0,,,,,,,,,,,,,,,,,"Tacca, Marco",,,,,,mtacca,marco tacca,Senior Design Project I
CE,4388,002,,11.0,,,2.0,,,,,,,,,,,,,,"Tacca, Marco",,,,,,mtacca,marco tacca,Senior Design Project I
CE,4389,001,1.0,7.0,3.0,,,2.0,,,,,,,,,,,,,"Tacca, Marco",,,,,,mtacca,marco tacca,Senior Design Project II
CE,4389,002,4.0,11.0,2.0,,,,,,,,,,,,,,,,"Tacca, Marco",,,,,,mtacca,marco tacca,Senior Design Project II
CE,5325,501,,10.0,7.0,,,,,,,,,,,,,,,,"Swartz, William P","Sayem, Ahmad Sayeed",,,,,wps100020,william swartz,Hardware Modeling Using HDL
CE,6301,001,,7.0,4.0,5.0,10.0,6.0,2.0,,,,,,,,,,,,"Swartz, William P","Ezechukwu, Dismas N",,,,,wps100020,william swartz,Advanced Digital Logic
CE,6302,001,,27.0,9.0,2.0,2.0,1.0,,1.0,,,,,1.0,,,,,,"Nikoubin Boroujeni, Tooraj","Annadata, Yagna Srinivasa Harsha",,,,,txn190011,tooraj nikoubin,Embedded Systems
CE,6304,001,,2.0,4.0,9.0,7.0,3.0,,,,,,,2.0,,,,,,"Carrion Schaefer, Benjamin",,,,,,bxc162630,benjamin carrion schaefer,Computer Architecture
CE,6304,002,,12.0,1.0,3.0,2.0,,,1.0,,,,,,,,,,,"Pedram, Hossein","Parchamdar, Baharealsadat","Rashid, Md Imtiaz",,,,hxp220048,hossein pedram,Computer Architecture
CE,6320,001,,10.0,22.0,5.0,10.0,,,,,,,,,,,,,,"Basu, Kanad","Abdeljaber, Luay",,,,,kxb190012,kanad basu,Applied Data Structures and Algorithms
CE,6325,001,,2.0,3.0,3.0,2.0,1.0,,1.0,,,,,,,,,,,"Sechen, Carl M","Wick, Lucas M","Feng, Jinkun",,,,cms057000,carl sechen,VLSI Design
CE,6325,501,,,4.0,5.0,3.0,1.0,1.0,,,,,,,,,,,,"Sechen, Carl M","Wick, Lucas M","Feng, Jinkun",,,,cms057000,carl sechen,VLSI Design
CE,6370,001,,11.0,17.0,5.0,,,,,,,,,,,,,,,"Carrion Schaefer, Benjamin",,,,,,bxc162630,benjamin carrion schaefer,Design and Analysis of Reconfigurable Systems
CGS,2301,001,10.0,11.0,8.0,9.0,10.0,7.0,7.0,2.0,6.0,,6.0,,4.0,,,,9.0,,"O'Toole, Alice J",,,,,,otoole,alice otoole,Cognitive Science
CGS,3361,001,5.0,2.0,,2.0,3.0,,,1.0,,,,,,,,,,,"Roark, Dana A","Cortez, Jared I",,,,,danar,dana roark,Cognitive Psychology
CGS,4314,501,,2.0,,2.0,2.0,2.0,,,2.0,,1.0,,,,,,3.0,,"Golden, Richard M","Hosseinpourkhoshkbari, Reyhaneh",,,,,golden,richard golden,Intelligent Systems Analysis
CGS,4353,501,,18.0,,,1.0,,,,,,,,1.0,,,,,,"Estevez, Leonardo W",,,,,,lwe071000,leonardo estevez,Human-Computer Interaction II
CHEM,1111,101,6.0,6.0,3.0,4.0,1.0,4.0,2.0,1.0,,,,,3.0,,,,,,"Jaggi, Neelam","Walimuni Mudiyanselage, Chamila Sandaruwan B",,,,,nxj190013,,General Chemistry Laboratory I
CHEM,1111,103,10.0,8.0,1.0,2.0,4.0,,,1.0,2.0,,1.0,,,,,,,,"Abeykoon, Nimali C","Liyana Withanage, Nadeesha Tharangani",,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory I
CHEM,1111,104,5.0,11.0,6.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,"Anka, Fadwa H","Rajapaksha Mudiyanselage, Gaveshika Madushani Rajapaksha",,,,,fha041000,fadwa anka,General Chemistry Laboratory I
CHEM,1111,105,5.0,8.0,2.0,4.0,4.0,,2.0,1.0,,,,,1.0,,,,,,"Jaggi, Neelam","Walimuni Mudiyanselage, Chamila Sandaruwan B",,,,,nxj190013,,General Chemistry Laboratory I
CHEM,1111,107,8.0,6.0,4.0,5.0,2.0,1.0,,2.0,,,,,2.0,,,,,,"Abeykoon, Nimali C","Liyana Withanage, Nadeesha Tharangani",,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory I
CHEM,1111,108,6.0,14.0,2.0,1.0,3.0,,,,,,,,,,,,,,"Hashami, Zohreh","Rajapaksha Mudiyanselage, Gaveshika Madushani Rajapaksha",,,,,zxh088000,zohreh hashami,General Chemistry Laboratory I
CHEM,1111,109,3.0,9.0,6.0,2.0,,1.0,,1.0,1.0,,1.0,,3.0,,,,,,"Jaggi, Neelam","Barnes, Sydney",,,,,nxj190013,,General Chemistry Laboratory I
CHEM,1111,110,10.0,10.0,,2.0,3.0,1.0,,1.0,,,,1.0,1.0,,,,,,"Tripathi, Kiran","Sharma, Shreya",,,,,kxt190015,kiran tripathi,General Chemistry Laboratory I
CHEM,1111,111,15.0,6.0,1.0,1.0,1.0,2.0,1.0,,,,,,2.0,,,,,,"Panapitiya, Nimanka P","Budhathoki, Prakriti",,,,,npp081000,nimanka panapitiya,General Chemistry Laboratory I
CHEM,1111,112,14.0,8.0,3.0,2.0,2.0,,,,,,,,,,,,,,"Dissanayake, Dushanthi S","Tolfree, Ariel R",,,,,dxd122030,dushanthi dissanayake,General Chemistry Laboratory I
CHEM,1111,113,13.0,7.0,4.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,"Anka, Fadwa H","Tran, Tien M",,,,,fha041000,fadwa anka,General Chemistry Laboratory I
CHEM,1111,114,19.0,9.0,,2.0,,,,,,,,,,,,,,,"Wijenayake, Sumudu N","Mihranyan, Andranik",,,,,snw081000,sumudu wijenayake,General Chemistry Laboratory I
CHEM,1111,115,19.0,8.0,1.0,1.0,,,1.0,,,,,,,,,,,,"Abeykoon, Nimali C","Gaspar, Miguel A",,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory I
CHEM,1111,116,16.0,7.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,"Anka, Fadwa H","Ghafari, Mozhdeh",,,,,fha041000,fadwa anka,General Chemistry Laboratory I
CHEM,1111,118,13.0,9.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,"Abeykoon, Nimali C","Wicherts, Dylan M",,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory I
CHEM,1111,119,15.0,5.0,2.0,,2.0,3.0,1.0,,,,,1.0,,,,,,,"Tran, Daniel N","Shende, Prapti M",,,,,dnt019000,daniel tran,General Chemistry Laboratory I
CHEM,1111,120,13.0,10.0,3.0,,1.0,1.0,,,,,,,1.0,,,,,,"Anka, Fadwa H","Ghafari, Mozhdeh",,,,,fha041000,fadwa anka,General Chemistry Laboratory I
CHEM,1111,121,5.0,16.0,1.0,1.0,3.0,1.0,,1.0,,,1.0,,,,,,,,"Jaggi, Neelam","Ullah, Najeeb",,,,,nxj190013,,General Chemistry Laboratory I
CHEM,1111,122,9.0,13.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,1.0,,"Abeykoon, Nimali C","Wicherts, Dylan M",,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory I
CHEM,1111,123,12.0,12.0,3.0,2.0,,,,1.0,,,,,,,,,,,"Gavva, Sandhya R","Tiwari, Mayank",,,,,sgavva,sandhya gavva,General Chemistry Laboratory I
CHEM,1111,124,13.0,8.0,5.0,,3.0,,,,,,,,1.0,,,,,,"Abeykoon, Nimali C","Hoot, Robert E",,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory I
CHEM,1111,125,16.0,5.0,5.0,1.0,1.0,,,,,,,,,,,,1.0,,"Anka, Fadwa H","Polara, Sarthi",,,,,fha041000,fadwa anka,General Chemistry Laboratory I
CHEM,1111,126,18.0,4.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,"Tripathi, Kiran","Hoot, Robert E",,,,,kxt190015,kiran tripathi,General Chemistry Laboratory I
CHEM,1111,127,15.0,8.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,"Abeykoon, Nimali C","Shekarnoush, Mahsa",,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory I
CHEM,1111,128,18.0,5.0,1.0,3.0,,1.0,,,,,,,1.0,,,,,,"Tran, Daniel N","Nikpey Sheikhani, Marjan",,,,,dnt019000,daniel tran,General Chemistry Laboratory I
CHEM,1111,129,18.0,5.0,2.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,"Cortes, Sergio","Brown, Monet R",,,,,scortes,sergio cortes,General Chemistry Laboratory I
CHEM,1111,130,13.0,7.0,2.0,1.0,2.0,,3.0,1.0,,,,,1.0,,,,,,"Abeykoon, Nimali C","Shekarnoush, Mahsa",,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory I
CHEM,1111,131,13.0,7.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,"Cortes, Sergio","Brown, Monet R",,,,,scortes,sergio cortes,General Chemistry Laboratory I
CHEM,1111,132,15.0,4.0,5.0,3.0,,,,1.0,,,,,1.0,,,,,,"Qin, Yanping","De Aquino Veras, Sophia",,,,,yxq083000,yanping qin,General Chemistry Laboratory I
CHEM,1111,133,14.0,2.0,1.0,4.0,4.0,,1.0,,1.0,,1.0,,,,,,,,"Jaggi, Neelam","Shende, Prapti M",,,,,nxj190013,,General Chemistry Laboratory I
CHEM,1111,134,14.0,9.0,4.0,3.0,,,,,,,,,,,,,,,"Abeykoon, Nimali C","Tiwari, Mayank",,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory I
CHEM,1111,135,17.0,4.0,4.0,,,1.0,1.0,,,,,,,,,,,,"Hashami, Zohreh","Ullah, Najeeb",,,,,zxh088000,zohreh hashami,General Chemistry Laboratory I
CHEM,1111,136,9.0,12.0,3.0,1.0,2.0,2.0,,,,,,,,,,,,,"Tripathi, Kiran","Gaspar, Miguel A",,,,,kxt190015,kiran tripathi,General Chemistry Laboratory I
CHEM,1111,137,9.0,12.0,2.0,3.0,,,,,,,,,1.0,,,,,,"Wijenayake, Sumudu N","Amarasuriya, Hansani S",,,,,snw081000,sumudu wijenayake,General Chemistry Laboratory I
CHEM,1111,138,16.0,8.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,"Anka, Fadwa H","Hildebrand, Dax J",,,,,fha041000,fadwa anka,General Chemistry Laboratory I
CHEM,1111,139,9.0,9.0,4.0,2.0,1.0,,1.0,,,,,,2.0,,,,,,"Cortes, Sergio","Polara, Sarthi",,,,,scortes,sergio cortes,General Chemistry Laboratory I
CHEM,1111,140,9.0,6.0,6.0,3.0,2.0,2.0,,,,,1.0,1.0,,,,,,,"Tripathi, Kiran","Nikpey Sheikhani, Marjan",,,,,kxt190015,kiran tripathi,General Chemistry Laboratory I
CHEM,1111,141,12.0,5.0,7.0,,2.0,2.0,1.0,,,,,,1.0,,,,,,"Anka, Fadwa H","De Aquino Veras, Sophia",,,,,fha041000,fadwa anka,General Chemistry Laboratory I
CHEM,1111,142,15.0,8.0,2.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,"Panapitiya, Nimanka P","Mihranyan, Andranik",,,,,npp081000,nimanka panapitiya,General Chemistry Laboratory I
CHEM,1111,601,4.0,9.0,1.0,2.0,5.0,,1.0,1.0,,,,1.0,4.0,,,,,,"Sisk, Joshua R","Barnes, Sydney","Rahmani, Fatemeh",,,,jrs106020,joshua sisk,General Chemistry Laboratory I
CHEM,1111,602,7.0,9.0,6.0,,2.0,3.0,1.0,,1.0,,,,1.0,,,,,,"Sisk, Joshua R","Tolfree, Ariel R","Sharma, Shreya",,,,jrs106020,joshua sisk,General Chemistry Laboratory I
CHEM,1111,603,8.0,8.0,3.0,3.0,2.0,1.0,2.0,1.0,,1.0,,,,,,,1.0,,"Tripathi, Kiran","Deo, Nitish Kumar",,,,,kxt190015,kiran tripathi,General Chemistry Laboratory I
CHEM,1111,604,5.0,9.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,,1.0,,2.0,,,,,,"Panapitiya, Nimanka P","Amarasuriya, Hansani S",,,,,npp081000,nimanka panapitiya,General Chemistry Laboratory I
CHEM,1111,605,9.0,7.0,1.0,3.0,3.0,,1.0,,,2.0,,2.0,,,,,1.0,,"Tran, Daniel N","Hildebrand, Dax J",,,,,dnt019000,daniel tran,General Chemistry Laboratory I
CHEM,1111,606,2.0,9.0,2.0,6.0,6.0,,,1.0,,2.0,,1.0,1.0,,,,,,"Sisk, Joshua R","Rahmani, Fatemeh",,,,,jrs106020,joshua sisk,General Chemistry Laboratory I
CHEM,1111,607,10.0,4.0,4.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,,"Panapitiya, Nimanka P","Budhathoki, Prakriti",,,,,npp081000,nimanka panapitiya,General Chemistry Laboratory I
CHEM,1112,101,6.0,6.0,3.0,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,2.0,,,,2.0,,"Dissanayake, Dushanthi S","Qasimi, Nazer Hossain",,,,,dxd122030,dushanthi dissanayake,General Chemistry Laboratory II
CHEM,1112,102,4.0,6.0,6.0,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,,2.0,,,,,,"Qin, Yanping","Qasimi, Nazer Hossain",,,,,yxq083000,yanping qin,General Chemistry Laboratory II
CHEM,1112,103,9.0,4.0,3.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,4.0,,,,,,"Anka, Fadwa H","Mortensen, Marie L",,,,,fha041000,fadwa anka,General Chemistry Laboratory II
CHEM,1112,104,7.0,10.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,,,,,"Anka, Fadwa H","Mortensen, Marie L",,,,,fha041000,fadwa anka,General Chemistry Laboratory II
CHEM,1112,105,5.0,7.0,4.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,,,,"Dissanayake, Dushanthi S","Tran, Tien M",,,,,dxd122030,dushanthi dissanayake,General Chemistry Laboratory II
CHEM,1115,HN1,9.0,19.0,,1.0,,,,,,,,,1.0,,,,,,"Sibert, John W",,,,,,sibertj,john sibert,Honors Freshman Chemistry Laboratory I  - CV Honors
CHEM,1311,002,16.0,32.0,29.0,14.0,18.0,9.0,15.0,14.0,8.0,7.0,3.0,3.0,15.0,,,,14.0,,"Huang, Yu",,,,,,yxh091220,yu huang,General Chemistry I
CHEM,1311,003,8.0,20.0,12.0,14.0,12.0,17.0,19.0,24.0,21.0,4.0,5.0,3.0,30.0,,,,14.0,,"Huang, Yu",,,,,,yxh091220,yu huang,General Chemistry I
CHEM,1311,004,6.0,20.0,11.0,19.0,15.0,22.0,7.0,11.0,24.0,9.0,8.0,4.0,22.0,,,,17.0,,"Dieckmann, Gregg R",,,,,,dieckgr,gregg dieckmann,General Chemistry I
CHEM,1311,005,17.0,19.0,16.0,14.0,11.0,23.0,13.0,14.0,19.0,6.0,4.0,3.0,20.0,,,,14.0,,"Dieckmann, Gregg R",,,,,,dieckgr,gregg dieckmann,General Chemistry I
CHEM,1311,006,21.0,26.0,19.0,20.0,25.0,14.0,7.0,19.0,23.0,4.0,3.0,2.0,8.0,,,,11.0,,"Taylor, Stephanie M",,,,,,smt031000,stephanie taylor,General Chemistry I
CHEM,1311,007,19.0,37.0,11.0,14.0,17.0,17.0,13.0,19.0,17.0,5.0,6.0,2.0,8.0,,,,10.0,,"Taylor, Stephanie M",,,,,,smt031000,stephanie taylor,General Chemistry I
CHEM,1311,008,22.0,35.0,19.0,22.0,19.0,14.0,10.0,12.0,11.0,2.0,10.0,4.0,11.0,,,,5.0,,"Hashami, Zohreh",,,,,,zxh088000,zohreh hashami,General Chemistry I
CHEM,1312,001,13.0,11.0,7.0,16.0,18.0,19.0,20.0,16.0,15.0,17.0,8.0,11.0,33.0,,2.0,,23.0,,"Sra, Amandeep K","Kumari, Sneha",,,,,aks057000,amandeep sra,General Chemistry II
CHEM,1315,HN1,8.0,9.0,3.0,2.0,2.0,,2.0,1.0,,,1.0,,1.0,,,,1.0,,"Sibert, John W",,,,,,sibertj,john sibert,Honors Freshman Chemistry I  - CV Honors
CHEM,2233,301,6.0,16.0,1.0,,,,,,,,,,,,,,,,"Tran, Daniel N","Fastheem, Muhammed",,,,,dnt019000,daniel tran,Introductory Organic Chemistry Laboratory
CHEM,2233,302,14.0,8.0,1.0,,,,,,,,,,,,,,1.0,,"Cortes, Sergio","Alakenova, Rakhat",,,,,scortes,sergio cortes,Introductory Organic Chemistry Laboratory
CHEM,2233,303,7.0,9.0,1.0,,,,,,,,,,,,,,1.0,,"Panapitiya, Nimanka P","Neal, Henry",,,,,npp081000,nimanka panapitiya,Introductory Organic Chemistry Laboratory
CHEM,2233,304,12.0,8.0,3.0,,,,,,,,,,,,,,,,"Cortes, Sergio","Neal, Henry",,,,,scortes,sergio cortes,Introductory Organic Chemistry Laboratory
CHEM,2233,305,16.0,5.0,1.0,,1.0,,,,,,,,,,,,,,"Wijenayake, Sumudu N","Shah, Tejas V",,,,,snw081000,sumudu wijenayake,Introductory Organic Chemistry Laboratory
CHEM,2233,306,4.0,8.0,8.0,1.0,1.0,1.0,,,,,,,,,,,,,"Tran, Daniel N","Fastheem, Muhammed",,,,,dnt019000,daniel tran,Introductory Organic Chemistry Laboratory
CHEM,2233,307,21.0,2.0,1.0,,,,,,,,,,,,,,,,"Cortes, Sergio","Shah, Tejas V",,,,,scortes,sergio cortes,Introductory Organic Chemistry Laboratory
CHEM,2233,308,6.0,5.0,5.0,,,1.0,,,,,,,1.0,,,,,,"Tran, Daniel N","Alakenova, Rakhat",,,,,dnt019000,daniel tran,Introductory Organic Chemistry Laboratory
CHEM,2323,001,6.0,10.0,4.0,5.0,10.0,8.0,4.0,6.0,6.0,4.0,5.0,,7.0,,,,3.0,,"Dissanayake, Dushanthi S",,,,,,dxd122030,dushanthi dissanayake,Introductory Organic Chemistry I
CHEM,2323,002,30.0,51.0,9.0,25.0,16.0,6.0,3.0,2.0,,,,,,,,,2.0,,"Wijenayake, Sumudu N","Li, Baowen",,,,,snw081000,sumudu wijenayake,Introductory Organic Chemistry I
CHEM,2323,004,4.0,14.0,3.0,11.0,13.0,13.0,8.0,7.0,8.0,5.0,3.0,6.0,1.0,,,,8.0,,"Ahn, Jung-Mo","Ehrman, Ryanne N",,,,,jxa041100,jung mo ahn,Introductory Organic Chemistry I
CHEM,2323,005,11.0,34.0,17.0,22.0,10.0,10.0,10.0,6.0,6.0,5.0,5.0,,6.0,,1.0,,2.0,,"Thompson, Christina M",,,,,,cmt120030,christina thompson,Introductory Organic Chemistry I
CHEM,2323,006,17.0,40.0,3.0,10.0,18.0,11.0,14.0,6.0,3.0,7.0,5.0,,4.0,,,,6.0,,"Tran, Daniel N",,,,,,dnt019000,daniel tran,Introductory Organic Chemistry I
CHEM,2323,501,25.0,47.0,11.0,8.0,13.0,9.0,6.0,4.0,10.0,6.0,2.0,,2.0,,,,4.0,,"Panapitiya, Nimanka P","Pradhan, Subham",,,,,npp081000,nimanka panapitiya,Introductory Organic Chemistry I
CHEM,2325,001,8.0,11.0,2.0,4.0,7.0,3.0,2.0,4.0,1.0,3.0,1.0,,20.0,,,,4.0,,"Novak, Bruce M",,,,,,bxn111230,bruce novak,Introductory Organic Chemistry II
CHEM,2325,002,27.0,23.0,6.0,6.0,4.0,5.0,5.0,8.0,8.0,4.0,7.0,,24.0,,2.0,,15.0,,"Novak, Bruce M",,,,,,bxn111230,bruce novak,Introductory Organic Chemistry II
CHEM,2327,HN1,11.0,11.0,3.0,3.0,1.0,,1.0,,,,,,,,,,,,"Stefan, Mihaela C","Popa, Marius S",,,,,mci071000,mihaela stefan,Honors Organic Chemistry I  - CV Honors
CHEM,2401,001,2.0,5.0,2.0,1.0,3.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,"Dissanayake, Dushanthi S","Parsamian, Perouza","Relix, Daniel E",,,,dxd122030,dushanthi dissanayake,Introductory Quantitative Methods in Chemistry
CHEM,2401,004,3.0,5.0,2.0,3.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,1.0,,"Sra, Amandeep K","Darwin, Cary","Cahill, Marshall C",,,,aks057000,amandeep sra,Introductory Quantitative Methods in Chemistry
CHEM,3321,001,13.0,18.0,,,12.0,,,2.0,,,5.0,,3.0,,,,,,"Murza, Adrian C","Aranda, Aidely",,,,,acm170730,adrian murza,Physical Chemistry I
CHEM,3322,001,5.0,8.0,3.0,11.0,1.0,4.0,2.0,7.0,2.0,2.0,2.0,3.0,,,,,3.0,,"Nielsen, Steven O","Tran, Ly T",,,,,son051000,steven nielsen,Physical Chemistry II
CHEM,3341,001,6.0,4.0,3.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,,1.0,,,,,,"Sibert, John W",,,,,,sibertj,john sibert,Inorganic Chemistry I
CHEM,3361,001,1.0,2.0,1.0,5.0,2.0,3.0,1.0,,,1.0,,,,,,,1.0,,"Gavva, Sandhya R","Sunga, Sean Alec Lois B","Chen, Qiwei","Martil De La Garza, Mauricio G",,,sgavva,sandhya gavva,Biochemistry I
CHEM,3361,002,5.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,,2.0,,1.0,,,,2.0,,"Boyd, Stefanie D","Jia, Lin","Zhabilov, Dannie","Zhang, Bei","Akter, Zakia",,sdb074000,stefanie boyd,Biochemistry I
CHEM,3361,501,2.0,5.0,1.0,2.0,5.0,,,1.0,,,,,1.0,,,,1.0,,"Boyd, Stefanie D","Zhabilov, Dannie","Akter, Zakia","Zhang, Bei",,,sdb074000,stefanie boyd,Biochemistry I
CHEM,3472,001,,3.0,1.0,1.0,3.0,,2.0,,2.0,1.0,1.0,,2.0,,,,,,"Qin, Yanping","Beck, Erling","Subramanian, Yaamini",,,,yxq083000,yanping qin,Instrumental Analysis
CHEM,3472,002,4.0,4.0,6.0,2.0,1.0,,1.0,,,,,,1.0,,,,1.0,,"Hashami, Zohreh","Haque, Syed Fahad Bin","Babanyinah, Godwin K",,,,zxh088000,zohreh hashami,Instrumental Analysis
CHEM,3472,004,2.0,7.0,2.0,2.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,"Qin, Yanping","Abbas, Muhammad","Wang, Ziqi",,,,yxq083000,yanping qin,Instrumental Analysis
CHEM,5314,001,,8.0,2.0,,,,,2.0,,,,,,,,,1.0,,"Nielsen, Steven O",,,,,,son051000,steven nielsen,Advanced Physical Chemistry
CHEM,5331,001,,8.0,6.0,2.0,8.0,,,,,,,,,,,,,,"Biewer, Michael C",,,,,,biewerm,michael biewer,Advanced Organic Chemistry I
CHEM,5355,001,,4.0,8.0,4.0,4.0,,,,,,,,,,,,1.0,,"Pantano, Paul",,,,,,pantano,paul pantano,Analytical Techniques I
CHEM,5361,001,,13.0,4.0,,,,,,,,,,,,,,1.0,,"Meloni, Gabriele",,,,,,gxm152330,gabriele meloni,Advanced Biochemistry
CHEM,6100,001,,,,,,,,,,,,,,,,,,100.0,"Romiti, Filippo",,,,,,fxr220003,filippo romiti,Chemistry Department Seminar
CHEM,6V39,002,,5.0,4.0,2.0,,,,,,,,,,,1.0,,,,"Delaney, Connor P",,,,,,cpd230000,,Special Topics in Organic Chemistry  - Organometallic Chemistry
CHEM,8V91,024,,,,,,,,,,,,,,,,,,10.0,"Stefan, Mihaela C",,,,,,mci071000,mihaela stefan,
CHIN,1311,001,4.0,4.0,5.0,3.0,2.0,,,,1.0,,2.0,,,,,,2.0,,"Ye, Lijing",,,,,,lxy200006,lijing ye,Beginning Chinese I
CLDP,2314,001,,4.0,3.0,1.0,4.0,3.0,,1.0,1.0,,1.0,2.0,,,,,,,"Atchison, Kristin J","Padilla Cardoso, Mayra A",,,,,kja042000,kristin atchison,Lifespan Development
CLDP,2314,002,,,3.0,2.0,,3.0,2.0,3.0,3.0,,1.0,1.0,,,,,,,"Drew, Linda M","Koch, Mia N",,,,,lmd102020,linda drew,Lifespan Development
CLDP,3303,001,,9.0,5.0,3.0,2.0,4.0,1.0,,,,,,,,,,,,"Klimkowski, Hillary E","Sharma, Susmi",,,,,hxd121330,hillary klimkowski,Normal Language Development
CLDP,3305,001,,13.0,,,3.0,,,1.0,,,,,,,,,,,"Touchstone, Emily W",,,,,,exw010200,emily touchstone,Language and Literacy Development
CLDP,3310,001,11.0,5.0,2.0,3.0,4.0,,,,,,,,,,,,,,"Stankovic-Ramirez, Zlata","Heinrich, Melissa D",,,,,zxs230015,zlata stankovic ramirez,Child Development
CLDP,3310,501,2.0,6.0,2.0,,2.0,,,1.0,,,,,,,,,1.0,,"Bonner, Deborah","Delfosse, Camille M",,,,,dbonner,deborah bonner,Child Development
CLDP,3332,001,2.0,32.0,6.0,2.0,11.0,5.0,,2.0,1.0,,,,2.0,,,,1.0,,"Holub, Shayla C","Hafiz, Mariam",,,,,sch052000,shayla holub,Social and Personality Development
CLDP,3336,001,2.0,,1.0,1.0,3.0,2.0,,,,,,,1.0,,,,,,"Atchison, Kristin J",,,,,,kja042000,kristin atchison,Infancy
CLDP,3338,001,,4.0,6.0,2.0,4.0,1.0,2.0,,,,,,,,,,1.0,,"Tang, Alva","Redig, Samantha L",,,,,axt220069,alva tang,Adolescence
CLDP,3339,0H1,,2.0,2.0,,4.0,2.0,3.0,6.0,1.0,1.0,1.0,,1.0,,,,2.0,,"Huxtable-Jester, Karen J","Hsieh, Uan-Luen",,,,,kxh014900,karen huxtable jester,Educational Psychology
CLDP,3342,0W1,,31.0,,,4.0,,,1.0,,,,,,,,,,,"Bonner, Deborah","Sierra, Francisco J",,,,,dbonner,deborah bonner,Exceptional Children
CLDP,3362,001,,32.0,,1.0,17.0,,1.0,6.0,,,2.0,,,,,,,,"Mills, Candice M","Monroe, Anthony J",,,,,cxm056000,candice mills,Cognitive Development
CLDP,3394,0H1,,10.0,,,4.0,,,2.0,,,,,,,,,,,"Grant, Meridith G","Macphail, Donald C",,,,,mga061000,meridith grant,Research and Evaluation Methods
COMD,5344,001,,12.0,,,,,,,,,,,,,,,,,"Behroozmand, Roozbeh","Vahid, Maedeh",,,,,rxb230048,roozbeh behroozmand,Anatomy and Physiology of Speech and Hearing
COMD,6101,0W1,,,,,,,,,,,,,,,,,,19.0,"Dean, Lucinda L",,,,,,lxl018300,,Childhood Apraxia of Speech
COMD,6106,0W1,,,,,,,,,,,,,,,,,,14.0,"Sale, Felicity F",,,,,,ffs013000,,Medical SLP
COMD,6109,0W1,,,,,,,,,,,,,,,,,,10.0,"Kenedi, A Helen I",,,,,,kenedi,,Tracheostomy and Mechanical Ventilation
COMD,6110,0W1,,,,,,,,,,,,,,,,,,14.0,"Kenedi, A Helen I",,,,,,kenedi,,Pediatric Feeding
COMD,6112,0W1,,,,,,,,,,,,,,,,,,24.0,"Walsh, Diane G",,,,,,dxg022000,diane walsh,Counseling in Communication Disorders
COMD,6222,001,,104.0,,,,,,,,,,,,,,,1.0,,"Lougeay, Janice",,,,,,lougeay,,Stuttering
COMD,6240,001,,17.0,,,,,,,,,,,,,,,,,"Touchstone, Emily W",,,,,,exw010200,emily touchstone,Professional Issues in Speech Language Pathology
COMD,6305,001,,,,,,,,,,,,,,,,,,23.0,"Mehta, Sonya","Mundayoor, Saranya A",,,,,sxm053100,sonya mehta,Speech Science
