Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
LIT,3338,001,,,,,,,,,,,,,,,,,,,Humberto Gonzalez Nunez,,,,,,hjg230001,,Literary Theory and Aesthetic Philosophy
LIT,4390,001,,,,,,,,,,,,,,,,,,,Theresa Towner,,,,,,tmtowner,theresa towner,Capstone
MUSI,1306,0w2,,,,,,,,,,,,,,,,,,,Kelly Durbin,,,,,,kpdurbin,kelly durbin,Understanding Music
MUSI,2315,001,,,,,,,,,,,,,,,,,,,Daniel Hodan,,,,,,dmh017000,daniel hodan,Guitar I
MUSI,2317,002,,,,,,,,,,,,,,,,,,,Domi Oh,,,,,,dxo210002,domi oh,Piano I
MUSI,2325,001,,,,,,,,,,,,,,,,,,,Nili Riemer Bueckert,,,,,,nxr190013,nili bueckert,Vocal Instruction I
MUSI,2328,001,,,,,,,,,,,,,,,,,,,Katrina Rushing,,,,,,kxr220042,katrina rushing,Music Theory I
MUSI,2329,001,,,,,,,,,,,,,,,,,,,Katrina Rushing,,,,,,kxr220042,katrina rushing,Music Theory II
MUSI,3382,001,,,,,,,,,,,,,,,,,,,Nili Riemer Bueckert,,,,,,nxr190013,nili bueckert,Vocal Instruction II
MUSI,3387,001,,,,,,,,,,,,,,,,,,,Kelly Durbin,,,,,,kpdurbin,kelly durbin,Keyboard Skills for Contemporary Music
MUSI,3388,001,,,,,,,,,,,,,,,,,,,Domi Oh,,,,,,dxo210002,domi oh,Piano II
MUSI,4186,001,,,,,,,,,,,,,,,,,,,Kelly Durbin,,,,,,kpdurbin,kelly durbin,Jazz Ensemble III
PHIL,1305,001,,,,,,,,,,,,,,,,,,,Lawrence Amato,,,,,,laa062000,lawrence amato,Introduction to Philosophy of Religion
PHIL,1306,001,,,,,,,,,,,,,,,,,,,Humberto Gonzalez Nunez,,,,,,hjg230001,,Introduction to Ethics
PHIL,2303,001,,,,,,,,,,,,,,,,,,,Laura Campos,,,,,,lxc230018,laura campos,Introduction to Logic
PHIL,3338,001,,,,,,,,,,,,,,,,,,,Humberto Gonzalez Nunez,,,,,,hjg230001,,Literary Theory and Aesthetic Philosophy
PHIL,4322,001,,,,,,,,,,,,,,,,,,,Charles Bambach,,,,,,cbambach,charles bambach,Philosophical Traditions II  - The Idea of Justice
PHIL,4326,001,,,,,,,,,,,,,,,,,,,Lawrence Amato,,,,,,laa062000,lawrence amato,Major Figures  - Emerson & Nietzsche
RELS,1325,001,,,,,,,,,,,,,,,,,,,Lawrence Amato,,,,,,laa062000,lawrence amato,Introduction to Philosophy of Religion
RELS,3363,001,,,,,,,,,,,,,,,,,,,Mark Rosen,,,,,,mxr088000,mark rosen,Medieval Art and Architecture
RELS,3373,001,,,,,,,,,,,,,,,,,,,Andrew McNeely,,,,,,acm140130,,Religion in Society
RHET,1301,001,,,,,,,,,,,,,,,,,,,Wayne Reed,,,,,,dal632622,,Rhetoric I  - Tsi Support
RHET,1301,002,,,,,,,,,,,,,,,,,,,Wayne Reed,,,,,,dal632622,,Rhetoric I  - Tsi Support
RHET,1301,004,,,,,,,,,,,,,,,,,,,Mary Carol Bagley,,,,,,dal782521,,Rhetoric I
RHET,1302,002,,,,,,,,,,,,,,,,,,,Muhammad Ahmad,,,,,,mxa210077,muhammad ahmad,Rhetoric
RHET,1302,004,,,,,,,,,,,,,,,,,,,Muhammad Ahmad,,,,,,mxa210077,muhammad ahmad,Rhetoric
RHET,1302,005,,,,,,,,,,,,,,,,,,,Manzar Feiz,,,,,,mxf220012,manzar feiz,Rhetoric
RHET,1302,006,,,,,,,,,,,,,,,,,,,Tiffany Sidders,,,,,,txs220060,tiffany sidders,Rhetoric
RHET,1302,007,,,,,,,,,,,,,,,,,,,Rosemond Cates,,,,,,rtc210000,rosemond cates,Rhetoric
RHET,1302,008,,,,,,,,,,,,,,,,,,,Manzar Feiz,,,,,,mxf220012,manzar feiz,Rhetoric
RHET,1302,009,,,,,,,,,,,,,,,,,,,Carie King,,,,,,cxl085200,carie king,Rhetoric
RHET,1302,010,,,,,,,,,,,,,,,,,,,Jay Griffin,,,,,,jlg130030,jay griffin,Rhetoric
RHET,1302,011,,,,,,,,,,,,,,,,,,,Tiffany Sidders,,,,,,txs220060,tiffany sidders,Rhetoric
RHET,1302,012,,,,,,,,,,,,,,,,,,,Rosemond Cates,,,,,,rtc210000,rosemond cates,Rhetoric
RHET,1302,013,,,,,,,,,,,,,,,,,,,Nikita D'Monte,,,,,,nxd162730,nikita dmonte,Rhetoric
RHET,1302,015,,,,,,,,,,,,,,,,,,,Jeeah Ham,,,,,,jxh220004,jeeah ham,Rhetoric
RHET,1302,016,,,,,,,,,,,,,,,,,,,Kyeongmin Hwang,,,,,,kxh220004,kyeongmin hwang,Rhetoric
RHET,1302,017,,,,,,,,,,,,,,,,,,,Karl Sengupta,,,,,,kss140330,karl sengupta,Rhetoric
RHET,1302,018,,,,,,,,,,,,,,,,,,,Jeeah Ham,,,,,,jxh220004,jeeah ham,Rhetoric
RHET,1302,019,,,,,,,,,,,,,,,,,,,Kyeongmin Hwang,,,,,,kxh220004,kyeongmin hwang,Rhetoric
RHET,1302,020,,,,,,,,,,,,,,,,,,,John Huddle,,,,,,dal944798,,Rhetoric
RHET,1302,503,,,,,,,,,,,,,,,,,,,Tamara George,,,,,,dal820570,,Rhetoric
RHET,1302,hn1,,,,,,,,,,,,,,,,,,,Carie King,,,,,,cxl085200,carie king,Rhetoric  - CV Honors
SPAN,1311,001,,,,,,,,,,,,,,,,,,,Jimena Aldana Rosello,,,,,,dal794432,jimena aldana rosello,Beginning Spanish I
SPAN,1312,001,,,,,,,,,,,,,,,,,,,Diego Alins Breda,,,,,,dxa230040,diego breda,Beginning Spanish II
SPAN,2311,001,,,,,,,,,,,,,,,,,,,Diego Alins Breda,,,,,,dxa230040,diego breda,Intermediate Spanish I
SPAN,2312,001,,,,,,,,,,,,,,,,,,,Jimena Aldana Rosello,,,,,,dal794432,jimena aldana rosello,Intermediate Spanish II
SPAN,3311,001,,,,,,,,,,,,,,,,,,,Lorena Camacho-Guardado,,,,,,lxc163230,amalia lorena camacho guardardo,Advanced Spanish I
SPAN,3312,001,,,,,,,,,,,,,,,,,,,Lorena Camacho-Guardado,,,,,,lxc163230,amalia lorena camacho guardardo,Advanced Spanish II
SPAN,3350,001,,,,,,,,,,,,,,,,,,,Diego Alins Breda,,,,,,dxa230040,diego breda,Business Spanish
SPAN,4301,001,,,,,,,,,,,,,,,,,,,Lorena Camacho-Guardado,,,,,,lxc163230,amalia lorena camacho guardardo,Advanced Spanish Conversation
THEA,1310,002,,,,,,,,,,,,,,,,,,,Shahrzad Hamzeh,,,,,,fxh210001,shahrzad hamzeh,Understanding Theatre
THEA,2372,001,,,,,,,,,,,,,,,,,,,Kathy Lingo,,,,,,klingo,kathy lingo,Improvisation
THEA,2372,002,,,,,,,,,,,,,,,,,,,Kathy Lingo,,,,,,klingo,kathy lingo,Improvisation
THEA,3372,001,,,,,,,,,,,,,,,,,,,Kathy Lingo,,,,,,klingo,kathy lingo,Improvisation II
AHTC,2120,001,,,,,,,,,,,,,,,,,,,Jennifer Campbell,,,,,,jwl230003,,Careers Exploration in the Arts  Humanities  and Technology
ANGM,2325,001,,,,,,,,,,,,,,,,,,,Bryon Caldwell,,,,,,bac190003,bryon caldwell,History of Visual Effects
ANGM,3305,001,,,,,,,,,,,,,,,,,,,Sean McComber,,,,,,sxm129130,sean mccomber,Computer Animation I
ANGM,3305,501,,,,,,,,,,,,,,,,,,,Jonathan Wheeler,,,,,,jmw230002,jonathan wheeler,Computer Animation I
ANGM,3311,001,,,,,,,,,,,,,,,,,,,Casey Johnson,,,,,,caj150430,casey johnson,Scripting for Animation
ANGM,3314,001,,,,,,,,,,,,,,,,,,,Frederick Gardner,,,,,,fxg230003,frederick gardner,Background Design
ANGM,3320,001,,,,,,,,,,,,,,,,,,,Monika Salter,,,,,,mxs176131,monika salter,Stop Motion Animation
ANGM,3324,001,,,,,,,,,,,,,,,,,,,Tod Polson,,,,,,dal315709,,Color   Design
ANGM,3330,001,,,,,,,,,,,,,,,,,,,Peter McCord,,,,,,pam062000,peter mccord,3D Print Lab
ANGM,3366,001,,,,,,,,,,,,,,,,,,,Jack Murray,,,,,,jam130530,jack murray,Game Studies I
ANGM,3367,502,,,,,,,,,,,,,,,,,,,Randall Villegas,,,,,,rvv150130,,Level Design I
ANGM,4323,001,,,,,,,,,,,,,,,,,,,Casey Johnson,,,,,,caj150430,casey johnson,Real Time Texturing
ANGM,4350,001,,,,,,,,,,,,,,,,,,,Todd Fechter,Sean McComber,,,,,taf051000,todd fechter,Escape Pod Studio
ANGM,4367,001,,,,,,,,,,,,,,,,,,,Randall Villegas,,,,,,rvv150130,,Level Design II
ANGM,4370,101,,,,,,,,,,,,,,,,,,,Timothy Lewis,,,,,,tml062000,timothy lewis,Virtual Environments II
ANGM,6310,001,,,,,,,,,,,,,,,,,,,Bryon Caldwell,,,,,,bac190003,bryon caldwell,Animation Studio I
ARHM,3342,0h1,,,,,,,,,,,,,,,,,,,Pamela Gossin,,,,,,psgossin,pamela gossin,Advanced Interdisciplinary Studies in the Arts and Humanities  - Last Writers Project
ARTS,1316,002,,,,,,,,,,,,,,,,,,,Haoyi Song,,,,,,hxs210095,,Drawing Foundations
ARTS,2316,001,,,,,,,,,,,,,,,,,,,Maryam Takaloubighash,,,,,,mxt210063,,Painting Foundations
ARTS,2350,001,,,,,,,,,,,,,,,,,,,Brenda Vega Mora,,,,,,bgv230000,,Photography  Design
ARTS,3364,501,,,,,,,,,,,,,,,,,,,Thomas Williams,,,,,,tew210002,,Silkscreen Printmaking
ARTS,3372,001,,,,,,,,,,,,,,,,,,,Marcy Palmer,,,,,,mxp070100,marcy palmer,Photography  Color Concepts
ARTS,3375,001,,,,,,,,,,,,,,,,,,,Kristen Cochran,,,,,,knc103020,kristen cochran,Intermediate Sculpture
ARTS,3384,001,,,,,,,,,,,,,,,,,,,Stephanie Durant,,,,,,ddm043000,,Photography  Experimental Darkroom
ARTS,4310,001,,,,,,,,,,,,,,,,,,,Danielle Avram,,,,,,avram,danielle avram,Essentials of Leadership in the Visual Arts
ARTS,4368,001,,,,,,,,,,,,,,,,,,,John Pomara,,,,,,pomara,john pomara,Advanced Visual Arts
ATCM,2335,001,,,,,,,,,,,,,,,,,,,Kenneth Starzer,,,,,,kws042000,ken starzer,Internet Studio I
ATCM,2335,002,,,,,,,,,,,,,,,,,,,Cynthia O'Neill,,,,,,cmo180003,cynthia oneill,Internet Studio I
ATCM,2340,302,,,,,,,,,,,,,,,,,,,Janet Johnson,,,,,,jlj065000,janet johnson,Visual Communication
ATCM,2340,802,,,,,,,,,,,,,,,,,,,Janet Johnson,,,,,,jlj065000,janet johnson,Visual Communication
ATCM,2345,002,,,,,,,,,,,,,,,,,,,Harold Fitzgerald,,,,,,hxf170830,hal fitzgerald,Introduction to Audio Production
ATCM,3350,001,,,,,,,,,,,,,,,,,,,Sharon Hewitt,,,,,,sxh090220,sharon hewitt,Digital Video Production I
ATCM,3373,001,,,,,,,,,,,,,,,,,,,David Marks,,,,,,dem160430,david marks,Field Audio Recording Techniques
ATCM,3395,001,,,,,,,,,,,,,,,,,,,Kevin Sweet,,,,,,kjs230004,,Topics in Media Arts and Design  - Interactive Media Installation
ATCM,4345,001,,,,,,,,,,,,,,,,,,,Dean Terry,,,,,,dxt023000,,Sound Synthesis
ATCM,4397,003,,,,,,,,,,,,,,,,,,,Joanna Cade,,,,,,dal636079,,Senior Seminar
ATCM,6376,001,,,,,,,,,,,,,,,,,,,Laura Imaoka,,,,,,lxi170030,laura imaoka,Media and Cultural Studies Methods
COMM,1311,0h3,,,,,,,,,,,,,,,,,,,Lari Tanner,,,,,,ljt130130,lari tanner,Introduction to Communication Studies
CRWT,3351,001,,,,,,,,,,,,,,,,,,,Matthew Baker,,,,,,mwb190002,matthew baker,Poetry Workshop
CRWT,4307,001,,,,,,,,,,,,,,,,,,,Khaja Omar,,,,,,dal850886,khaja omar,Advanced Fiction Workshop
DANC,3345,001,,,,,,,,,,,,,,,,,,,Monica Saba,,,,,,msaba,monica saba,Dance Performance
FILM,2332,004,,,,,,,,,,,,,,,,,,,Brecken Wellborn,,,,,,bhw200001,brecken wellborn,Understanding Film
FILM,3342,001,,,,,,,,,,,,,,,,,,,Hanno Berger,,,,,,hxb230023,hanno berger,Topics in Film  - Anti-nazi Resistance in Film
HIST,1301,201,,,,,,,,,,,,,,,,,,,Jeffrey Schulze,,,,,,jxs072200,jeffrey schulze,U S  History Survey to Civil War
HIST,1302,203,,,,,,,,,,,,,,,,,,,Jeffrey Schulze,,,,,,jxs072200,jeffrey schulze,U S  History Survey from Civil War
HIST,2384,201,,,,,,,,,,,,,,,,,,,Anne Fischer,,,,,,agf190000,anne fischer,U S  Women from Settlement to Present
HIST,6344,001,,,,,,,,,,,,,,,,,,,David Patterson,,,,,,dxp103120,david patterson,Historical Contexts of the Holocaust  - Antisemitism
HUMA,1301,003,,,,,,,,,,,,,,,,,,,Katie Fisher,,,,,,kmf170000,,Exploration of the Humanities
LIT,3339,0h2,,,,,,,,,,,,,,,,,,,Kristin Riley,,,,,,knr091000,kristin riley,Writing Literary Studies
LIT,6372,501,,,,,,,,,,,,,,,,,,,Erin Smith,,,,,,erins,erin smith,Literature  Culture  and Society  - Am Cultural Studies: Cold War
MUSI,1306,0h2,,,,,,,,,,,,,,,,,,,Min Kim,,,,,,mhk210001,,Understanding Music
MUSI,1306,5h1,,,,,,,,,,,,,,,,,,,Min Kim,,,,,,mhk210001,,Understanding Music
MUSI,2113,501,,,,,,,,,,,,,,,,,,,Lori Gerard,,,,,,lag091020,lori gerard,Pep Band
RHET,1302,0h3,,,,,,,,,,,,,,,,,,,Abhipriya Priyadarshi,,,,,,akp230001,abhipriya priyadarshi,Rhetoric
RHET,1302,0h9,,,,,,,,,,,,,,,,,,,Swati Anwesha,,,,,,sax210000,swati anwesha,Rhetoric
RHET,2302,0h2,,,,,,,,,,,,,,,,,,,Christina Montgomery,,,,,,cxm190022,christina montgomery,Intermediate Composition and Rhetoric
THEA,3310,501,,,,,,,,,,,,,,,,,,,Sibyl Kempson,,,,,,dal169673,,Theatre Performance Ensemble
VPAS,6330,001,,,,,,,,,,,,,,,,,,,SV Randall,,,,,,svr200001,sv randall,Studies in the Visual Arts  - Material Remix
VPAS,6336,501,,,,,,,,,,,,,,,,,,,Marilyn Waligore,,,,,,waligore,marilyn waligore,Photography Studio Seminar  - Readings - Photo and Video Art
VPAS,6360,001,,,,,,,,,,,,,,,,,,,Shilyh Warren,,,,,,sjw120030,shilyh warren,Documentary Cinema
AHST,6333,001,,,,,,,,,,,,,,,,,,,Mark Rosen,,,,,,mxr088000,mark rosen,Special Topics in the Social History of Art  - The Social History of Art
ANGM,2303,002,,,,,,,,,,,,,,,,,,,Charlotte Spivey,,,,,,dal049549,,Project Management for Arts  Technology  and Emerging Communication I
ANGM,2305,0w1,,,,,,,,,,,,,,,,,,,Nelson Lim,,,,,,fxl200000,nelson lim,Programming for Digital Arts
ANGM,2375,001,,,,,,,,,,,,,,,,,,,Monica Evans,,,,,,mevans,monica evans,History of Games
ANGM,3306,003,,,,,,,,,,,,,,,,,,,Monika Salter,,,,,,mxs176131,monika salter,Modeling and Texturing I
ANGM,3307,001,,,,,,,,,,,,,,,,,,,Peter McCord,,,,,,pam062000,peter mccord,Lighting and Composition I
ANGM,3315,002,,,,,,,,,,,,,,,,,,,Christine Veras,,,,,,cxv180000,christine veras,Animation Studies
ANGM,3368,501,,,,,,,,,,,,,,,,,,,Sai Mangipudi,,,,,,skm190008,sai mangipudi,Scripting for Games I
ANGM,4305,501,,,,,,,,,,,,,,,,,,,Robert Manriquez,,,,,,rjm107020,,Computer Animation II
ANGM,4309,002,,,,,,,,,,,,,,,,,,,Troy Griffin,,,,,,txg121730,troy griffin,Storyboarding
ANGM,4310,501,,,,,,,,,,,,,,,,,,,Adam Buxkamper,,,,,,amb047000,,Motion Capture Animation
ANGM,4316,001,,,,,,,,,,,,,,,,,,,Casey Johnson,,,,,,caj150430,casey johnson,Animation Lab I
ANGM,4316,002,,,,,,,,,,,,,,,,,,,Peter McCord,,,,,,pam062000,peter mccord,Animation Lab I
ANGM,4319,001,,,,,,,,,,,,,,,,,,,Frederick Gardner,,,,,,fxg230003,frederick gardner,Topics in Animation  - Game Concept Art
ANGM,4377,001,,,,,,,,,,,,,,,,,,,Timothy Lewis,,,,,,tml062000,timothy lewis,Game Production Lab II
ANGM,4377,002,,,,,,,,,,,,,,,,,,,Randall Villegas,,,,,,rvv150130,,Game Production Lab II
ANGM,6307,001,,,,,,,,,,,,,,,,,,,Eric Farrar,,,,,,etf091000,eric farrar,Design in Motion
ANGM,6344,001,,,,,,,,,,,,,,,,,,,Timothy Lewis,,,,,,tml062000,timothy lewis,Building Virtual Worlds
ARHM,3342,001,,,,,,,,,,,,,,,,,,,Kathryn Evans,,,,,,kcevans,kathryn evans,"Advanced Interdisciplinary Studies in the Arts and Humanities  - Music in Film, Tv, & Games"
ARTS,1316,001,,,,,,,,,,,,,,,,,,,Brynn Higgins-Stirrup,,,,,,bxh230012,brynn higgins stirrup,Drawing Foundations
ARTS,2348,001,,,,,,,,,,,,,,,,,,,Marcela Reyes,,,,,,mxr116430,marcela reyes,Digital Art
ARTS,3311,501,,,,,,,,,,,,,,,,,,,Laura Kim,,,,,,lxh210006,laura hyunjee kim,Contemporary Art Practices
ARTS,3341,001,,,,,,,,,,,,,,,,,,,Carle Shi,,,,,,cxs174230,carle shi,Chinese Calligraphy
ARTS,3369,001,,,,,,,,,,,,,,,,,,,Lorraine Tady,,,,,,ltt042000,lorraine tady,Intermediate Painting
ARTS,3371,001,,,,,,,,,,,,,,,,,,,Christina Nielsen,,,,,,crn022000,christina nielsen,Photography  Camera Darkroom
ARTS,3378,001,,,,,,,,,,,,,,,,,,,SV Randall,,,,,,svr200001,sv randall,"Hybrid Forms  - Masks, Models, Monsters"
ARTS,4372,001,,,,,,,,,,,,,,,,,,,Marilyn Waligore,,,,,,waligore,marilyn waligore,Advanced Photography  - Portfolio
ATCM,2335,0h1,,,,,,,,,,,,,,,,,,,Xtine Burrough,,,,,,cxb153930,xtine burrough,Internet Studio I
ATCM,2335,501,,,,,,,,,,,,,,,,,,,Kenneth Starzer,,,,,,kws042000,ken starzer,Internet Studio I
ATCM,2340,0s1,,,,,,,,,,,,,,,,,,,John Gooch,,,,,,jcg053000,john gooch,Visual Communication  - Germany
ATCM,2350,003,,,,,,,,,,,,,,,,,,,Diana Rojas Ponce,,,,,,dsr240003,,Time-Based Media
ATCM,4330,001,,,,,,,,,,,,,,,,,,,Anne Balsamo,,,,,,axb161831,anne balsamo,Culture Jamming
ATCM,4350,001,,,,,,,,,,,,,,,,,,,Rowena Pedrena,,,,,,dal666703,,Digital Video Production II
ATCM,4384,0h1,,,,,,,,,,,,,,,,,,,Janet Johnson,,,,,,jlj065000,janet johnson,Ethics in New Media  Technology  and Communication
ATCM,6327,501,,,,,,,,,,,,,,,,,,,Roger Malina,,,,,,rxm116130,,Experimental Publishing
ATCM,6377,001,,,,,,,,,,,,,,,,,,,Kevin Sweet,,,,,,kjs230004,,Creativity as Social Practice
ATCM,6395,001,,,,,,,,,,,,,,,,,,,Anne Balsamo,,,,,,axb161831,anne balsamo,Special Topics in Arts  Technology  and Emerging Communication  - Digital Cultural Heritage
COMM,1315,0h5,,,,,,,,,,,,,,,,,,,Allison Templeton,,,,,,aam141730,allison templeton,Public Speaking
COMM,1315,0h6,,,,,,,,,,,,,,,,,,,Allison Templeton,,,,,,aam141730,allison templeton,Public Speaking
CRWT,3308,001,,,,,,,,,,,,,,,,,,,Gretchen VanWormer,,,,,,gxv230008,gretchen vanwormer,Creative Nonfiction Workshop
CRWT,3354,001,,,,,,,,,,,,,,,,,,,Paula Goldberg,,,,,,pxg180023,paula goldberg,Screenwriting Workshop
FILM,1303,001,,,,,,,,,,,,,,,,,,,Amine Faali,,,,,,axf220007,,Transnational Film and Video
FILM,2332,003,,,,,,,,,,,,,,,,,,,Ahmad Khoshniat,,,,,,axk220012,ahmad khoshniat,Understanding Film
FILM,2332,005,,,,,,,,,,,,,,,,,,,Hanno Berger,,,,,,hxb230023,hanno berger,Understanding Film
FILM,3326,001,,,,,,,,,,,,,,,,,,,Mazyar Mahan,,,,,,mxm200090,mazyar mahan,World Cinema  - Global Art Cinema
HIST,3301,501,,,,,,,,,,,,,,,,,,,Michael Wilson,,,,,,mwilson,michael wilson,Historical Inquiry
HIST,3350,003,,,,,,,,,,,,,,,,,,,Kevin Waite,,,,,,dal761769,,Topics in History  - US History & Documentary Film
HIST,6332,001,,,,,,,,,,,,,,,,,,,Ben Wright,,,,,,bxw151330,ben wright,Slavery in America
HIST,7321,001,,,,,,,,,,,,,,,,,,,Daniel Wickberg,,,,,,wickberg,daniel wickberg,American Intellectual History
HUMA,6370,001,,,,,,,,,,,,,,,,,,,Linda Smith-Brecheisen,,,,,,lxs210013,,Writing for Academic Research
LIT,3339,0h1,,,,,,,,,,,,,,,,,,,Kristin Riley,,,,,,knr091000,kristin riley,Writing Literary Studies
LIT,5348,001,,,,,,,,,,,,,,,,,,,Negeen Nikravesh,,,,,,dal454758,,Topics in Literary Studies  - Victorian Popular Lit
LIT,6321,501,,,,,,,,,,,,,,,,,,,Manuel Martinez,,,,,,mlm160630,manuel martinez,Fiction Workshop
LIT,6332,001,,,,,,,,,,,,,,,,,,,Christina Montgomery,,,,,,cxm190022,christina montgomery,Teaching First-Year Writing
MUSI,1306,0h1,,,,,,,,,,,,,,,,,,,Min Kim,,,,,,mhk210001,,Understanding Music
MUSI,2112,001,,,,,,,,,,,,,,,,,,,James Wilder,,,,,,jew042000,james wilder,Guitar Ensemble I  - Electric Guitar Ensemble
MUSI,3342,001,,,,,,,,,,,,,,,,,,,Kathryn Evans,,,,,,kcevans,kathryn evans,"Topics in Music  - Music in Film, Tv, & Games"
MUSI,4112,001,,,,,,,,,,,,,,,,,,,Robert Rodriguez,,,,,,rxr014610,robert rodriguez,Advanced Orchestra Chamber Music Ensemble II
MUSI,4118,501,,,,,,,,,,,,,,,,,,,Adron Ming,,,,,,axm167231,adron ming,String Orchestra III
MUSI,4120,501,,,,,,,,,,,,,,,,,,,Robert Lapinski,,,,,,rml180002,,Wind Ensemble III
MUSI,4124,001,,,,,,,,,,,,,,,,,,,Alison Read,,,,,,axr220130,,Harp Ensemble II
PHIL,3309,001,,,,,,,,,,,,,,,,,,,Lawrence Amato,,,,,,laa062000,lawrence amato,Philosophy of Technology
PHIL,6312,001,,,,,,,,,,,,,,,,,,,Songyao Ren,,,,,,sxr210065,songyao ren,Chinese Philosophy
RHET,1301,201,,,,,,,,,,,,,,,,,,,Wayne Reed,,,,,,dal632622,,Rhetoric I  - Tsi Support
RHET,1302,033,,,,,,,,,,,,,,,,,,,Abhipriya Priyadarshi,,,,,,akp230001,abhipriya priyadarshi,Rhetoric
RHET,1302,0h1,,,,,,,,,,,,,,,,,,,Rifat Siddiqui,,,,,,rrs210003,rifat siddiqui,Rhetoric
RHET,1302,0h2,,,,,,,,,,,,,,,,,,,Rifat Siddiqui,,,,,,rrs210003,rifat siddiqui,Rhetoric
RHET,1302,0h4,,,,,,,,,,,,,,,,,,,Katherine Yu,,,,,,kxy210004,katherine yu,Rhetoric
RHET,1302,0h6,,,,,,,,,,,,,,,,,,,Swati Anwesha,,,,,,sax210000,swati anwesha,Rhetoric
RHET,1302,0h8,,,,,,,,,,,,,,,,,,,Katherine Yu,,,,,,kxy210004,katherine yu,Rhetoric
RHET,2302,0h1,,,,,,,,,,,,,,,,,,,Christina Montgomery,,,,,,cxm190022,christina montgomery,Intermediate Composition and Rhetoric
RHET,4320,001,,,,,,,,,,,,,,,,,,,Erin Kelley,,,,,,elk031000,erin kelley,Legal Research and Writing
THEA,4301,001,,,,,,,,,,,,,,,,,,,Fred Curchack,,,,,,curchack,fred curchack,Acting for Film and Video
AHST,2331,001,,,,,,,,,,,,,,,,,,,Charissa Terranova,,,,,,cxt074100,charissa terranova,Understanding Art
AHST,2331,hn1,,,,,,,,,,,,,,,,,,,Amy Hofland,,,,,,axh190029,amy hofland,Understanding Art  - CV Honors
AHST,3320,002,,,,,,,,,,,,,,,,,,,Ali Asgar Alibhai,,,,,,aha180002,ali alibhai,Art in Historical Context  - World of Islamic Art
AHST,4342,001,,,,,,,,,,,,,,,,,,,Michael Thomas,,,,,,mxt190021,,Topics in Art History  - Pompeii: City & Culture
ANGM,3313,001,,,,,,,,,,,,,,,,,,,Todd Fechter,,,,,,taf051000,todd fechter,2D Animation
ANGM,4368,001,,,,,,,,,,,,,,,,,,,Adam Chandler,,,,,,awc051000,adam chandler,Scripting for Games II
ANGM,6318,001,,,,,,,,,,,,,,,,,,,Monika Salter,,,,,,mxs176131,monika salter,Special Topics in Animation  - Adv Stop Motion Anim Tech
ARAB,2311,001,,,,,,,,,,,,,,,,,,,Zafar Anjum,,,,,,zxa110730,zafar anjum,Intermediate Arabic I
ARAB,3351,001,,,,,,,,,,,,,,,,,,,Zafar Anjum,,,,,,zxa110730,zafar anjum,Introduction to Islamic Culture
ARHM,2342,001,,,,,,,,,,,,,,,,,,,Kathryn Evans,,,,,,kcevans,kathryn evans,Connections in the Arts and Humanities
ATCM,2301,003,,,,,,,,,,,,,,,,,,,Thomas Williams,,,,,,tew210002,,Digital Art and Design Foundations
ATCM,2301,501,,,,,,,,,,,,,,,,,,,Kristen Duong,,,,,,txd240004,kristen duong,Digital Art and Design Foundations
ATCM,2302,001,,,,,,,,,,,,,,,,,,,Amanda Marder,,,,,,akm150430,amanda marder,Design I
ATCM,2302,005,,,,,,,,,,,,,,,,,,,Amanda Marder,,,,,,akm150430,amanda marder,Design I
ATCM,2321,001,,,,,,,,,,,,,,,,,,,Laura Imaoka,,,,,,lxi170030,laura imaoka,Reading Media Critically
ATCM,2321,003,,,,,,,,,,,,,,,,,,,Samantha Welwood,,,,,,slg200000,,Reading Media Critically
ATCM,2325,001,,,,,,,,,,,,,,,,,,,Audra Heaslip,,,,,,axh027000,audra heaslip,Introduction to Ethnic Studies
ATCM,3301,004,,,,,,,,,,,,,,,,,,,Audra Heaslip,,,,,,axh027000,audra heaslip,Writing for Media Arts and Design
ATCM,3301,005,,,,,,,,,,,,,,,,,,,Angie Vo,,,,,,ahv210000,angie vo,Writing for Media Arts and Design
ATCM,3320,501,,,,,,,,,,,,,,,,,,,David Rheams,,,,,,dcr093020,david rheams,Critical Media Theories
ATCM,3321,001,,,,,,,,,,,,,,,,,,,James Fraley,,,,,,jmf210007,james fraley,Networked Identities
ATCM,3336,003,,,,,,,,,,,,,,,,,,,Isi Barreiro,,,,,,ijg190000,isi gonzalez,Design Research Methods
ATCM,3340,001,,,,,,,,,,,,,,,,,,,Norman Cox,,,,,,nlc200001,norm cox,Design II
ATCM,3340,002,,,,,,,,,,,,,,,,,,,Norman Cox,,,,,,nlc200001,norm cox,Design II
ATCM,3340,003,,,,,,,,,,,,,,,,,,,Norman Cox,,,,,,nlc200001,norm cox,Design II
ATCM,4341,001,,,,,,,,,,,,,,,,,,,Jung Woo (JW) Kim,,,,,,dal187617,jung woo (jw) kim,Applied Experience Design
ATCM,4341,501,,,,,,,,,,,,,,,,,,,Jung Woo (JW) Kim,,,,,,dal187617,jung woo (jw) kim,Applied Experience Design
CHIN,2350,001,,,,,,,,,,,,,,,,,,,Zhen Yi Wu,,,,,,zxw230016,zhen yi wu,Business Chinese
