Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
ACCT,4334,501,,9,12,27,,1,8,9,3,,,,,,,,,,"Paske, Matthew A",,,,,,map055000,,Auditing 
ACCT,4336,001,,1,4,5,8,16,10,2,2,,,,,,,,,,"Ballew, Gregory","Shivaani, MV",,,,,geb011100,gregory ballew,Financial Statement Analysis 
ACCT,4337,501,,,4,3,11,4,6,3,,2,,,,,,,,,"Ballew, Gregory","Shivaani, MV",,,,,geb011100,gregory ballew,Business Valuation 
ACCT,4342,001,6,10,9,8,2,2,4,2,,,,1,,,,,,,"Gu, Dongdi","Dang, Tam-Nhu",,,,,dxg180001,,Accounting Information Systems and Financial Reporting 
ACCT,4342,501,1,6,5,8,6,2,2,3,4,2,,1,1,,,,,,"Gu, Dongdi","Dang, Tam-Nhu",,,,,dxg180001,,Accounting Information Systems and Financial Reporting 
ACCT,4342,PPA,22,17,13,9,3,,2,1,,,,,,,,,,,"Gu, Dongdi","Dang, Tam-Nhu",,,,,dxg180001,dongdi gu,
ACCT,6202,0W1,,16,10,7,5,4,,2,,,,,1,,,,6,,"Janakiraman, Surya N","Liu, Ruichao",,,,,suryaj,surya janakiraman,Accounting for Managerial Decision Making and Control 
ACCT,6202,CH1,,10,3,,5,,,1,,,,,,,,,,,"Sadka, Gil",,,,,,gxs143630,gil sadka,
ACCT,6202,GW1,,10,1,4,1,1,1,,,,,,,,,,,,"Sadka, Gil",,,,,,gxs143630,gil sadka,
ACCT,6292,S91,,58,,,31,,,1,,,,,,,,,,,"Mauriello, Joseph A","Kim, Heejin",,,,,jam151430,joseph mauriello,
ACCT,6301,001,,10,6,11,6,4,4,,,,,,,,,,,,"Li, Ningzhong","Kwon, Yeongmin",,,,,nxl124130,ningzhong li,Financial Accounting 
ACCT,6301,0W1,,15,8,8,6,6,,3,,,,,1,,,,2,,"Ali, Ashiq","Liu, Ruichao",,,,,axa042200,ashiq ali,Financial Accounting 
ACCT,6301,501,,12,7,14,4,5,5,,,,,,,,,,2,,"Li, Ningzhong","Kwon, Yeongmin",,,,,nxl124130,ningzhong li,Financial Accounting 
ACCT,6301,GW1,,35,2,1,1,,,,,,,,,,,,,,"Barden, John P",,,,,,jpb063000,john barden,
ACCT,6301,MBC,,18,16,8,3,2,,,,,,,,,,,1,,"Radhakrishnan, Suresh","Weber, Josiah C",,,,,sradhakr,suresh radhakrishnan,
ACCT,6301,MBP,,20,10,3,1,,,,,,,,,,,,,,"Radhakrishnan, Suresh","Weber, Josiah C",,,,,sradhakr,suresh radhakrishnan,
ACCT,6301,XH1,,11,4,2,3,4,1,,,,,,,,,,1,,"Ali, Ashiq",,,,,,axa042200,ashiq ali,
ACCT,6305,001,,5,2,7,,6,6,,,,,,,,,,,,"Paske, Matthew A",,,,,,map055000,,Accounting for Managers 
ACCT,6305,501,,4,5,4,1,1,,,,,,,2,,,,,,"Janakiraman, Surya N","Liu, Ruichao",,,,,suryaj,surya janakiraman,Accounting for Managers 
ACCT,6320,0W1,,8,2,1,4,3,2,,,,,,1,,,,1,,"Cavusoglu, Huseyin","Li, Baorui",,,,,huseyin,huseyin cavusoglu,Database Foundations 
ACCT,6321,S01,,5,8,8,4,2,,,,,,,,,,,,,"Scott, James",,,,,,jas076100,james scott,
ACCT,6330,501,,17,,,15,,,15,,,,,5,,,,2,,"Cready, William M","Han, Zhe",,,,,wmc041000,william cready,Intermediate Financial Accounting I 
ACCT,6330,S01,,15,9,,1,,,,,,,,,,,,,,"Solcher, Steven J",,,,,,sjs107020,steven solcher,
ACCT,6331,501,,11,9,6,8,7,4,2,,,,,,,,,4,,"Janakiraman, Surya N","Liu, Ruichao",,,,,suryaj,surya janakiraman,Cost Accounting with Integrated Data Analytics 
ACCT,6332,5W1,,22,,,9,,,13,,,,,,,,,2,,"Zolton, Kathy","Weber, Josiah C",,,,,kxz121730,kathy zolton,Intermediate Financial Accounting II 
ACCT,6333,501,,10,,,8,,,5,,,,,,,,,,,"Zolton, Kathy","Weber, Josiah C",,,,,kxz121730,kathy zolton,Advanced Financial Reporting 
ACCT,6333,PPA,,20,,,7,,,3,,,,,,,,,1,,"Zolton, Kathy","Weber, Josiah C",,,,,kxz121730,kathy zolton,
ACCT,6334,501,,,6,6,9,3,2,,,,,,,,,,,,"Paske, Matthew A",,,,,,map055000,,Auditing 
ACCT,6335,0W1,,22,10,6,9,11,,,,,,,1,,,,,,"Bortz, Tiffany A","Martin, Stephanie",,,,,tabortz,tiffany bortz,Ethics for Professional Accountants 
ACCT,6335,S91,,12,3,5,4,,,,,,,,,,,,,,"Bortz, Tiffany A","Iype, Isabelle J",,,,,tabortz,tiffany bortz,
ACCT,6336,501,,13,5,5,4,,,,,,,,,,,,1,,"Mauriello, Joseph A",,,,,,jam151430,joseph mauriello,Information Technology Audit and Risk Management 
ACCT,6341,0W1,,19,1,3,6,,,,,,,,,,,,1,,"Goodrich, Mary Beth W","Prabhu, Sushanth Rajesh",,,,,goodrich,mary beth goodrich,Planning  Control and Performance Evaluation 
ACCT,6344,0W1,,9,24,16,2,1,,,,,,,,,1,,1,,"Gurun, Umit G","Shivaani, MV",,,,,ugg041000,umit gurun,Financial Statement Analysis 
ACCT,6344,PPA,,20,30,19,3,,,,,,,,,,,,,,"Gurun, Umit G","Shivaani, MV",,,,,ugg041000,umit gurun,
ACCT,6345,5W1,,9,13,12,6,2,1,,,,,,,,,,,,"Janakiraman, Surya N","Liu, Ruichao",,,,,suryaj,surya janakiraman,Business Valuation 
ACCT,6350,501,,29,17,4,1,,,,,,,,,,,,,,"Solcher, Steven J","Iype, Isabelle J",,,,,sjs107020,steven solcher,Fundamentals of Taxation I 
ACCT,6350,S01,,21,2,1,1,,,,,,,,,,,,,,"Frost, Sandra M","Iype, Isabelle J",,,,,,sandra frost,
ACCT,6353,501,,4,12,11,12,1,,,,,,,,,,,1,,"Solcher, Steven J","Iype, Isabelle J",,,,,sjs107020,steven solcher,Fundamentals of Taxation II 
ACCT,6354,501,,17,6,8,5,6,3,1,,,,,1,,,,,,"Hanna, Dave T",,,,,,dal166562,,Taxation and Planning of Pass-through Entities 
ACCT,6374,001,,27,12,14,7,1,,,,,,,,,,,1,,"Mauriello, Joseph A","Kim, Heejin",,,,,jam151430,joseph mauriello,Advanced Data Analytics and AI for Accountants and Auditors 
ACCT,6380,501,,4,14,3,3,,,,,,,,,,,,1,,"Mauriello, Joseph A","Kim, Heejin",,,,,jam151430,joseph mauriello,Internal Audit 
ACCT,6383,501,,2,,3,8,,,2,,,,,,,,,,,"Bracy, Dana",,,,,,dxb016100,dana bracy,Fraud Examination 
ACCT,6386,001,,40,12,3,1,,,1,,,,,,,,,1,,"Mauriello, Joseph A","Kim, Heejin",,,,,jam151430,joseph mauriello,Governance  Risk Management and Compliance 
ACCT,6392,501,,13,9,5,3,2,,,,,,,,,,,,,"Mauriello, Joseph A",,,,,,jam151430,joseph mauriello,Advanced Auditing 
ACN,5312,001,,7,2,2,1,1,1,,,,,,,,,,,,"Fearon, Danielle","Leung, Carole",,,,,dxf220005,danielle fearon,Introductory Research Methods in Behavioral and Brain Sciences - Part I 
ACN,5312,002,,6,3,7,1,,,,,,,,,,,,,,"Fearon, Danielle","Poelker-Wells, Samuel",,,,,dxf220005,danielle fearon,Introductory Research Methods in Behavioral and Brain Sciences - Part I 
ACN,5312,003,,6,6,4,5,2,1,,,,,,,,,,,,"Lontok, Dona","Massett, Roy J",,,,,dxl220037,,Introductory Research Methods in Behavioral and Brain Sciences - Part I 
ACN,6330,001,,9,1,7,5,,1,1,,,,,,,,,,,"Guo, Jiahui",,,,,,jxg230022,jiahui guo,Cognitive Science 
ACN,6338,001,,21,,,8,,,2,,,,,1,,,,1,,"Sultana, Rukhsana",,,,,,rxs170431,rukhsana sultana,Functional Neuroanatomy 
ACN,6341,001,,7,2,,1,2,1,1,,,,,,,,,,,"Orrick, Erika D",,,,,,edo042000,erika orrick,Foundations of Human-Computer Interaction 
ACN,6345,001,,3,3,5,1,,,,,,,,,,,,,,"Rodriguez, Christa M",,,,,,cmr067000,christa mcintyre rodriguez,Neurobiology of Learning and Memory 
ACN,6346,001,,15,10,2,1,,2,,,,,,,,,,,,"Yousuf, Muhammad Saad",,,,,,yxm200007,,Systems Neuroscience 
ACN,6373,0W1,,21,,,1,,,,,,,,,,,,,,"Jaquez, Kathryn M",,,,,,kmo053000,,Intraoperative Neurophysiological Monitoring 
ACN,6395,001,,5,,,14,,,7,,,,,4,,,,1,,"Wig, Gagandeep S","Pezanko, Luke",,,,,gsw130130,gagan wig,Cognitive Psychology 
ACN,6V71,013,,,,,,,,,,,,,,,,,,13,"Golden, Richard M",,,,,,golden,richard golden,
ACN,6V81,001,,13,1,,,,,,,,,,,,1,,,,"Estevez, Leonardo",,,,,,lwe071000,leonardo estevez,Special Topics in Applied Cognition and Neuroscience 
ACTS,4302,001,,4,5,2,2,3,4,1,2,1,1,,,,,,,,"Humphreys, Natalia","He, Yizhe",,,,,nah103020,natalia humphreys,Investment and Financial Markets 
ACTS,4303,001,5,1,1,4,1,2,1,,1,,1,1,,,,,,,"Makhijani, Neha","Mathew, Minu Maria",,,,,nxm165130,neha makhijani,Long Term Actuarial Mathematics II 
ACTS,4304,001,1,2,3,2,4,1,1,1,1,1,1,,1,,,,,,"Humphreys, Natalia","Zhao, Kun",,,,,nah103020,natalia humphreys,Short Term Actuarial Mathematics I 
ACTS,4307,001,3,8,4,1,2,1,,,,,,,,,,,,,"Hong, Liang","Li, Jiacheng",,,,,lxh019000,liang hong,Statistics for Risk Modeling 
ACTS,4308,001,5,2,1,4,3,2,2,1,1,,,1,3,1,,,1,,"Makhijani, Neha","Rajapakshage, Himasha Miurangi W",,,,,nxm165130,neha makhijani,Actuarial Financial Mathematics 
AHST,1304,001,,31,7,9,13,7,8,7,1,5,,2,11,,,,2,,"Terranova, Charissa N","Khoshniat, Ahmad","Harper, Joseph E","Dolatyari, Mahdi","Adnan, Rabeeha",,cxt074100,charissa terranova,Survey of Western Art History  Renaissance to Modern 
AHST,1304,002,6,29,12,1,8,4,5,4,2,5,3,,11,,,,1,,"Terranova, Charissa N","Dolatyari, Mahdi","Harper, Joseph E","Khoshniat, Ahmad","Adnan, Rabeeha",,cxt074100,charissa terranova,Survey of Western Art History  Renaissance to Modern 
AHST,2331,001,,13,4,5,15,14,4,12,2,,1,,4,,,,18,,"Doss, Erika","Razzaque, Farzana A","Morgan, George D",,,,exd230007,erika doss,Understanding Art 
AHST,2331,HN1,13,10,1,,,,,,,,,,,,,,,,"Hofland, Amy",,,,,,axh190029,amy hofland,Understanding Art 
AHST,3315,001,3,8,9,3,8,3,,1,,,,,,,,,2,,"Rosen, Mark S",,,,,,mxr088000,mark rosen,Renaissance Art and Architecture 
AHST,3324,501,5,9,2,2,2,,,,,,,,,,,,,,"Durant, Stephanie D",,,,,,ddm043000,,History of Photography 
AHST,6310,001,,10,,,,,,,,,,,,,,,,,"Lima, Benjamin J",,,,,,bxl170004,,Topics in Art History 
AHTC,1100,001,18,4,1,3,2,1,1,,2,,,2,,,,,,,"Marroquin, Irene",,,,,,ixm033000,irene marroquin,First Year Seminar 
AHTC,1100,003,3,1,,5,8,1,2,9,,1,,1,6,,,,,,"Roberts, Jazzmyn C",,,,,,jcr210003,,First Year Seminar 
AHTC,1100,004,,25,,,4,,,2,,,2,,3,,,,,,"Hasan, Nasreen",,,,,,nxh080100,nasreen hasan,First Year Seminar 
AHTC,1100,005,11,8,,1,7,,,4,,1,2,,2,,,,,,"Roberts, Jazzmyn C",,,,,,jcr210003,,First Year Seminar 
AHTC,1100,0L1,7,2,,,,,,2,1,,,,,,,,,,"Lara, Cynthia C",,,,,,cch170030,,First Year Seminar 
AHTC,1100,0L2,13,9,1,1,1,1,2,,5,,1,1,2,,,,,,"Lara, Cynthia C",,,,,,cch170030,,First Year Seminar 
AHTC,1100,0L3,19,1,3,4,3,2,2,1,,,1,,2,,,,,,"Marroquin, Irene",,,,,,ixm033000,irene marroquin,First Year Seminar 
AHTC,2120,001,6,,,2,1,,1,1,,,,,,,,,,,"Campbell, Jennifer W",,,,,,jwl230003,,Careers Exploration in the Arts  Humanities  and Technology 
AMS,2300,001,9,4,3,2,3,,,,1,,3,,,,,,2,,"Hammonds, Kyle",,,,,,kxh230016,kyle hammonds,American Popular Culture 
AMS,2300,HN1,,9,11,3,3,,,,,,,,,,,,1,,"Smith, Erin",,,,,,erins,erin smith,American Popular Culture 
AMS,2341,001,1,7,10,5,6,4,,1,1,,,,1,,,,,,"Taylor, Chelsea",,,,,,dal877623,,American Studies for the Twenty-First Century 
AMS,3316,0W1,9,9,8,,4,2,,3,1,,1,,4,,,,2,,"Winstead, Elizabeth L",,,,,,lwm061000,elizabeth winstead,Interpersonal Communication 
AMS,4300,5H1,8,7,1,,,,,1,,,,,1,,,,,,"Ross, Alyssa N",,,,,,anr161130,alyssa ross,Oral and Written Communication for the Classroom 
AMS,4379,001,4,3,2,1,,,,,,,,,,,,,,,"Jones, June A",,,,,,jaj230010,june jones,Special Topics in American Studies 
AMS,4379,0W1,6,4,4,,1,,1,,,,,,2,,,,1,,"Winstead, Elizabeth L",,,,,,lwm061000,elizabeth winstead,Special Topics in American Studies 
ANGM,2303,001,18,5,13,1,1,,,,,1,1,1,,,,,1,,"Cade, Joanna R","Ahr, Allanah G","Lai, Yahan",,,,dal636079,,Project Management for Arts  Technology  and Emerging Communication I 
ANGM,2303,002,2,17,36,16,13,7,4,,1,,,,,,,,,,"Spivey, Charlotte","Cabrera, Michael A","Lai, Yahan","Ahr, Allanah G",,,dal049549,,Project Management for Arts  Technology  and Emerging Communication I 
ANGM,2305,0W2,7,17,12,9,8,10,8,7,3,3,2,,8,,,,4,,"Lim, Fengjie","Cressman, Benjamin I","Lam, Vy",,,,fxl200000,fengjie lim,Programming for Digital Arts 
ANGM,2309,0W1,5,23,14,4,9,8,2,7,13,,4,,7,,,,2,,"Fechter, Todd A","Prado, Jordan B",,,,,taf051000,todd fechter,Drawing for Animation 
ANGM,2309,0W2,26,23,9,3,11,6,8,,1,2,1,,5,,,,5,,"Griffin, Troy","Abri, Zeinab",,,,,txg121730,troy griffin,Drawing for Animation 
ANGM,2310,0H1,108,37,43,23,11,13,4,2,5,1,4,1,24,,,,10,,"Salter, Monika M","Ho, Maikhanh T","Cruz Santos, Luan","Shi, Lintai","Gutierrez, Joseph W","Laidacker, Joshua",mxs176131,monika salter,Animation and Game Fundamentals 
ANGM,2315,001,9,13,29,15,12,6,5,1,1,,,2,6,,,,,,"Veras de Souza, Christine","Plueger, Michael F","Nguyen, Thi Kim Cuong",,,,cxv180000,christine veras de souza,Animation Origins and Techniques 
ANGM,2335,001,13,11,4,1,,,,,1,,,,,,,,,,"Marks, David",,,,,,dem160430,david marks,History of Audio Technology in Media 
ANGM,2350,001,8,10,6,4,4,5,1,,1,1,,2,3,,,,1,,"Griffin, Troy","Clarke-Gaar, Alissa C",,,,,txg121730,troy griffin,Story 
ANGM,3304,001,1,3,7,2,2,4,,1,,,1,,,,,,1,,"Gardner, Frederick",,,,,,fxg230003,frederick gardner,Character Design 
ANGM,3305,001,1,,5,4,6,4,3,3,2,,,,1,,,,,,"Caldwell, Bryon A","Brazeal, Landry",,,,,bac190003,bryon caldwell,Computer Animation I 
ANGM,3305,501,6,5,3,3,7,2,,,1,,,2,,,,,1,,"Wheeler, Jonathan M",,,,,,jmw230002,jonathan wheeler,Computer Animation I 
ANGM,3306,001,1,5,8,2,8,3,,1,,,1,,,,,,,,"Khamnouane, Singkham",,,,,,ssk013000,singkham khamnouane,Modeling and Texturing I 
ANGM,3306,002,4,6,4,4,3,3,,,,,,,4,,,,2,,"Carey, Joshua S",,,,,,dal540711,joshua carey,Modeling and Texturing I 
ANGM,3306,003,,1,1,1,2,4,2,4,1,,1,,7,,,,4,,"Johnson, Casey A",,,,,,caj150430,casey johnson,Modeling and Texturing I 
ANGM,3307,001,1,7,7,8,,,1,,1,,,,1,,,,2,,"McCord, Peter A",,,,,,pam062000,peter mccord,Lighting and Composition I 
ANGM,3307,002,1,5,11,3,1,3,1,1,,1,1,,,,,,2,,"McCord, Peter A",,,,,,pam062000,peter mccord,Lighting and Composition I 
ANGM,3308,001,,13,4,2,2,1,,1,,,1,1,1,,,,2,,"Carey, Joshua S",,,,,,dal540711,joshua carey,Rigging I 
ANGM,3308,002,,14,3,1,1,1,3,,1,,,,5,,,,,,"Carey, Joshua S",,,,,,dal540711,joshua carey,Rigging I 
ANGM,3310,001,2,,,2,1,3,2,5,1,1,,2,5,,,,5,,"Lim, Fengjie",,,,,,fxl200000,fengjie lim,Introduction to Proceduralism 
ANGM,3311,001,1,2,2,8,3,1,,,1,,,2,2,,,,2,,"Lim, Fengjie",,,,,,fxl200000,fengjie lim,Scripting for Animation 
ANGM,3311,002,,6,3,5,4,,1,,1,1,,,2,,,,1,,"Johnson, Casey A",,,,,,caj150430,casey johnson,Scripting for Animation 
ANGM,3312,101,4,,2,2,1,2,,3,,2,,,1,,,,1,,"Salter, Monika M",,,,,,mxs176131,monika salter,Surfacing and Shading 
ANGM,3314,001,5,4,3,3,1,,,3,,,,,,,,,3,,"Gardner, Frederick",,,,,,fxg230003,frederick gardner,Background Design 
ANGM,3315,001,9,6,6,2,2,1,1,1,,,,,1,,,,,,"Salter, Monika M",,,,,,mxs176131,monika salter,Animation Studies 
ANGM,3321,001,7,3,4,4,1,,,,,,,,,,,,,,"Gardner, Frederick",,,,,,fxg230003,frederick gardner,Life Drawing 
ANGM,3321,002,,19,,,,,,,,,,,,,,,,,"Polson, Tod",,,,,,dal315709,,Life Drawing 
ANGM,3322,001,9,5,,1,,2,,,,,,,,,,,,,"Akalkotkar, Uma G",,,,,,uga170030,,Editing for Animation 
ANGM,3330,001,15,3,,1,,,,,,,,,,,,,,,"McCord, Peter A",,,,,,pam062000,peter mccord,3D Print Lab 
ANGM,3338,001,6,10,3,3,2,,,,,,1,1,2,,,,,,"Griffin, Troy",,,,,,txg121730,troy griffin,Motion Design I 
ANGM,3338,002,3,4,2,2,5,4,1,1,2,,,,5,,,,1,,"Farrar, Eric T",,,,,,etf091000,eric farrar,Motion Design I 
ANGM,3346,001,11,14,2,1,1,,,,,,1,,,,,,,,"Marks, David",,,,,,dem160430,david marks,Audio Productions Lab I 
ANGM,3347,001,8,5,2,1,,,,,,,,,,,,,,,"Gupta-Fitzgerald, Harold E",,,,,,hxf170830,hal fitzgerald,Recording Studio Techniques I 
ANGM,3365,001,7,16,3,1,1,,,,,,,,,,,,1,,"Christopher, Timothy V","Bess, Michael C",,,,,khimbar,timothy christopher,Game Design I 
ANGM,3365,002,3,10,3,3,2,,,,,,,,2,,,,1,,"Christopher, Timothy V","Bess, Michael C",,,,,khimbar,timothy christopher,Game Design I 
ANGM,3365,003,10,10,5,1,1,1,1,,,,,,,,,,,,"Schoonover, Richard",,,,,,rxs230056,,Game Design I 
ANGM,3366,001,1,8,6,5,4,1,,1,1,1,,,2,,,,,,"Murray, Jack A",,,,,,jam130530,jack murray,Game Studies I 
ANGM,3366,002,14,3,6,1,,1,2,,1,,,,2,,,,,,"Irby, Cameron L",,,,,,cli170000,,Game Studies I 
ANGM,3367,501,,7,7,4,2,,1,1,1,,,,5,,,,,,"Villegas, Randall V",,,,,,rvv150130,,Level Design I 
ANGM,3367,502,,2,1,6,6,3,3,2,2,,,,2,,,,3,,"Villegas, Randall V",,,,,,rvv150130,,Level Design I 
ANGM,3368,001,3,9,7,3,2,,1,,2,1,1,,1,,,,,,"Lewis, Timothy M",,,,,,tml062000,timothy lewis,Scripting for Games I 
ANGM,3368,0W1,1,4,4,2,5,5,1,1,2,,,,3,,,,2,,"Chandler, Adam W",,,,,,awc051000,adam chandler,Scripting for Games I 
ANGM,3369,001,,25,1,1,,,,1,,,,,2,,,,,,"Evans, Monica J","Kerr, Rachel T",,,,,mevans,monica evans,Games and Narrative I 
ANGM,3370,001,4,4,6,3,3,2,1,,,,,,4,,,,2,,"Lewis, Timothy M",,,,,,tml062000,timothy lewis,Virtual Environments I 
ANGM,3370,002,6,4,3,5,5,2,,1,,,1,,2,,,,1,,"Lewis, Timothy M",,,,,,tml062000,timothy lewis,Virtual Environments I 
ANGM,3370,501,3,5,5,4,,1,1,1,,1,1,,6,,,,,,"Obuobi, Samra",,,,,,sxo170530,samra obuobi,Virtual Environments I 
ANGM,3380,001,5,3,4,1,1,1,,,1,,1,,1,,,,,,"Price, Jeffrey T","Kim, Da Hyun",,,,,jxp220037,jeff price,Virtual Reality 
ANGM,3381,501,2,10,,1,1,1,,,,,,,2,,,,1,,"Billingslea, Steven L",,,,,,slb073000,steven billingslea,Augmented Reality 
ANGM,4305,001,,,5,2,5,1,1,1,2,,1,1,,,,,,,"Caldwell, Bryon A",,,,,,bac190003,bryon caldwell,Computer Animation II 
ANGM,4306,001,1,3,4,,1,1,3,,2,,,1,2,,,,,,"Khamnouane, Singkham",,,,,,ssk013000,singkham khamnouane,Modeling and Texturing II 
ANGM,4306,501,10,3,1,1,1,,,,,,,,2,,,,1,,"Smithson, William N",,,,,,dal413817,,Modeling and Texturing II 
ANGM,4308,001,5,3,5,2,2,,,,,,,,1,,,,1,,"Carey, Joshua S",,,,,,dal540711,joshua carey,Rigging II 
ANGM,4310,501,,,23,5,,,,,,,,,,,,,1,,"Buxkamper, Adam M",,,,,,amb047000,,Motion Capture Animation 
ANGM,4312,001,1,6,5,2,,1,3,,1,,,,,,,,,,"Khamnouane, Singkham",,,,,,ssk013000,singkham khamnouane,Digital Sculpting 
ANGM,4315,001,,2,2,4,4,1,1,,1,,,,,,,,,,"Caldwell, Bryon A",,,,,,bac190003,bryon caldwell,Computer Animation III 
ANGM,4317,001,,24,,,,,,,,,,,,,,,,,"Salter, Monika M",,,,,,mxs176131,monika salter,Animation Lab II 
ANGM,4317,002,,18,,,,,,2,,,,,,,,,,,"Johnson, Casey A",,,,,,caj150430,casey johnson,Animation Lab II 
ANGM,4319,001,,,6,1,3,1,,,,1,,,,,,,,,"Lim, Fengjie",,,,,,fxl200000,fengjie lim,Topics in Animation 
ANGM,4319,003,,13,,,,,,,,,,,,,,,,,"Johnson, Casey A","McCord, Peter A",,,,,caj150430,casey johnson,Topics in Animation 
ANGM,4321,001,2,17,4,,,,,,,,,,,,,,,,"Khamnouane, Singkham",,,,,,ssk013000,singkham khamnouane,Collaborative Modeling 
ANGM,4322,001,2,2,,1,,,,1,2,,1,,1,,,,,,"Veras de Souza, Christine",,,,,,cxv180000,christine veras de souza,Experimental Animation 
ANGM,4338,001,5,5,5,3,3,3,,1,1,,1,,1,,,,2,,"Farrar, Eric T",,,,,,etf091000,eric farrar,Motion Design II 
ANGM,4339,001,1,5,4,,,,,,,,,,,,,,,,"Farrar, Eric T",,,,,,etf091000,eric farrar,Motion Design Lab 
ANGM,4365,001,4,4,2,4,,1,,,1,,,,3,,,,,,"Christopher, Timothy V",,,,,,khimbar,timothy christopher,Game Design II 
ANGM,4365,002,11,3,,1,1,,,,,,1,,1,,,,,,"Christopher, Timothy V",,,,,,khimbar,timothy christopher,Game Design II 
ANGM,4367,001,,5,8,5,4,1,,,1,,,,,,,,,,"Villegas, Randall V",,,,,,rvv150130,,Level Design II 
ANGM,4367,002,,2,6,5,5,3,,1,1,,,,,,,,,,"Villegas, Randall V",,,,,,rvv150130,,Level Design II 
ANGM,4368,001,3,,2,5,,4,,,,1,,1,1,,,,2,,"Chandler, Adam W",,,,,,awc051000,adam chandler,Scripting for Games II 
ANGM,4370,101,3,5,6,1,2,1,,,,,,,,,,,,,"Lewis, Timothy M",,,,,,tml062000,timothy lewis,Virtual Environments II 
ANGM,4373,001,,,5,5,2,3,,,2,,,,2,,,,,,"Caldwell, Bryon A",,,,,,bac190003,bryon caldwell,Animation for Games 
ANGM,4376,001,14,2,2,1,,,,,,,,,,,,,,,"Lewis, Timothy M","Mangipudi, Sai K",,,,,tml062000,timothy lewis,Game Production Lab I 
ANGM,4376,002,17,,,,,,,,,,,,,,,,,,"Villegas, Randall V",,,,,,rvv150130,,Game Production Lab I 
ANGM,4379,001,6,,2,,2,,,3,2,,,,,,,,,,"Polson, Tod","Mukherjee, Pritha",,,,,dal315709,,Topics in Games 
ANGM,4379,003,8,8,1,,,,,1,,,,,,,,,,,"Gardner, Frederick",,,,,,fxg230003,frederick gardner,Topics in Games 
ANGM,6356,001,,10,,,,,,1,,,,,,,,,,,"Evans, Monica J",,,,,,mevans,monica evans,Anatomy of a Game 
ARAB,1311,001,7,3,4,2,,,,1,,,,,1,,,,,,"Anjum, Zafar",,,,,,zxa110730,zafar anjum,Beginning Arabic I 
ARAB,3351,001,1,6,2,,2,,,,,,,,,,,,,,"Anjum, Zafar",,,,,,zxa110730,zafar anjum,Introduction to Islamic Culture 
ARHM,2340,001,6,3,8,,,1,,,,,,,,,,,,,"Avram, Danielle M",,,,,,avram,danielle avram,Creativity 
ARHM,2342,001,,16,1,,1,1,,1,1,1,,,,,,,2,,"Evans, Kathryn C",,,,,,kcevans,kathryn evans,Connections in the Arts and Humanities 
ARTS,1301,0W1,106,14,5,4,,2,1,2,,1,,,,,,,4,,"Bennett, Jason","Ford, Angela",,,,,jxb230049,,Exploration of the Arts 
ARTS,1316,001,,10,5,,,,,1,,,,,,,,,,,"Min, Inki A",,,,,,iam140230,inki min,Drawing Foundations 
ARTS,1316,002,2,1,7,1,3,,1,,1,,1,,,,,,,,"Higgins-Stirrup, Brynn",,,,,,bxh230012,brynn higgins stirrup,Drawing Foundations 
ARTS,1316,502,,13,2,,1,,,,,,1,,,,,,,,"Fridge, Brian D",,,,,,bdf081000,brian fridge,Drawing Foundations 
ARTS,1316,503,5,12,2,,,,,,,,,,,,,,,,"Song, Haoyi",,,,,,hxs210095,,Drawing Foundations 
ARTS,2316,001,13,,2,,,1,1,,,,,,,,,,,,"Egan, Trey T",,,,,,tte150130,trey egan,Painting Foundations 
ARTS,2316,002,13,4,,,,,,,,,,,,,,,,,"Takaloubighash, Maryam",,,,,,mxt210063,,Painting Foundations 
ARTS,2316,003,5,4,,1,2,,1,1,1,,,1,,,,,,,"Akinwole, Oluwadare Dare",,,,,,oxa220001,,Painting Foundations 
ARTS,2318,001,,11,3,1,,,1,,,,,,2,,,,,,"Baigmoradi, Fatemeh",,,,,,fxb220000,,Mobile Photography 
ARTS,2348,001,2,8,,,4,1,1,,,,1,,,,,,,,"Reyes, Marcela",,,,,,mxr116430,marcela reyes,Digital Art 
ARTS,2350,001,,1,2,1,1,4,,,,,,,,,,,1,,"Allen, Lauren",,,,,,dal175081,,Photography  Design 
ARTS,2350,002,4,3,,,,2,,,,,,,4,,,,,,"Vega Mora, Brenda G",,,,,,bgv230000,,Photography  Design 
ARTS,2380,001,2,7,2,1,1,,,,,,,1,,,,,,,"Egan, Trey T",,,,,,tte150130,trey egan,Visual Design Foundations 
ARTS,3363,001,,3,,2,1,1,1,1,,,,,1,,,,1,,"Tady, Lorraine T",,,,,,ltt042000,lorraine tady,Typography  Technology  Image 
ARTS,3364,001,3,4,3,,,,,,,,,,,,,,,,"Williams, Thomas E",,,,,,tew210002,,Silkscreen Printmaking 
ARTS,3366,001,,10,1,1,,2,2,1,,,,,,,,,,,"Higgins-Stirrup, Brynn",,,,,,bxh230012,brynn higgins stirrup,Intermediate Drawing 
ARTS,3367,001,,4,6,3,2,,2,,,2,,,,,,,,,"Higgins-Stirrup, Brynn",,,,,,bxh230012,brynn higgins stirrup,Figure Drawing 
