Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6
OPRE,6355,001,,8,12,5,,,,,,,,,,,,,,,"Bolton, Gary",,,,,
OPRE,6359,001,,11,6,4,4,2,1,,,,,,,,,,,,"Toptal, Aysegul","Bhupalam, Harish",,,,
OPRE,6359,0W1,,9,9,6,3,2,1,,,,,,,,,,,,"Ahadi, Khatereh","Vashist, Shekhar",,,,
OPRE,6359,503,,4,,5,1,3,1,1,,,,,,,,,,,"Sethi, Avanti P",,,,,
OPRE,6359,5W1,,2,7,6,6,3,,,,,,,,,,,,,"Whalen, Tristan G","Poluri, Sai Krishna Reddy",,,,
OPRE,6362,001,,4,7,3,3,2,1,3,,,,,,,,,,,"Kennedyd, Sarmann I","Kurvinkop, Amit A","Dang, Sidakvir S",,,
OPRE,6362,0W1,,19,11,4,9,2,,,,,,,,,,,,,"Alborz, Shawn",,,,,
OPRE,6364,001,,6,2,2,,1,,,,,,,,,,,,,"Ramanathan, Kannan","Duraphe, Shreyas","Vernekar, Hitali",,,
OPRE,6364,0W1,,10,6,5,3,1,2,,,,,,1,,,,,,"Rajamani, Divakar","Loganathan, Naveen Kumar",,,,
OPRE,6366,0W1,,9,7,13,9,4,1,,,,,,,,,,,,"Cakanyildirim, Metin","Thiruppathy, Balaji",,,,
OPRE,6366,501,,8,3,4,4,4,3,4,,,,,7,,,,3,,"Leach, Sonia E","Batra, Nirmanyu",,,,
OPRE,6367,001,,40,,,,,,,,,,,,,,,,,"Parks, David",,,,,
OPRE,6369,501,,6,17,9,1,,,,,,,,,,,,,,"Subramoniam, Ramesh","Somasundaram, Saisubramanian",,,,
OPRE,6370,0W1,,3,3,3,2,2,,,,,,,,,,,,,"Frazelle, Andrew","Gupta, Prateek",,,,
OPRE,6370,501,,48,10,6,4,,,2,,,,,,,,,,,"Sabri, Ehap H","Pinto, Shayne",,,,
OPRE,6371,0W1,,14,19,14,14,13,,,,,,,,,,,,,"Hu, Bin","Shahsavand, Parisa",,,,
OPRE,6371,PW1,,12,,,,,,,,,,,,,,,,,"Hogan, James W","Rajamani, Divakar",,,,
OPRE,6378,501,,49,21,3,1,1,,,,,,,,,,,,,"Widdifield, David S",,,,,
OPRE,6379,0W1,,10,14,8,7,6,1,1,,,,,1,,,,,,"Rajamani, Divakar","Loganathan, Naveen Kumar",,,,
OPRE,6382,0W1,,34,,1,,1,,,,,,,1,,,,,,"Vicario, Joseph A","Divin, Diane T",,,,
OPRE,6389,501,,6,2,3,2,1,,,,,,,,,,,,,"Cakanyildirim, Metin","Thiruppathy, Balaji",,,,
OPRE,6V98,001,,,,,,,,,,,,,,,,,,56,"Fierst, John","Widdifield, David S",,,,
OPRE,7351,0H1,,,,,,,,,,,,,,,,,,14,"Sethi, Suresh P",,,,,
PA,3306,001,,7,1,,,2,,,,,,,,,,,,,"Parijat, Nabila",,,,,
PA,3333,0W1,,1,6,2,5,2,,,1,,1,,1,,,,,,"Aggarwal, Jyoti",,,,,
PA,3355,001,3,2,,1,3,,1,,,,,,,,,,,,"Parker, Kayla M",,,,,
PA,3377,001,6,2,,1,1,,,,,,,,,,,,,,"Dzogolo, Moise M",,,,,
PA,3378,0W1,,10,2,,1,2,,,,,,,2,,,,,,"Gorina, Eugenia","Kim, Youngrok",,,,
PA,3380,0W1,9,7,1,2,1,1,,,,,,,1,,,,,,"Oh, Seongdeok",,,,,
PA,4345,001,6,6,,,,,,1,,,,,,,,,2,,"Zeraatpisheh, Abdollah",,,,,
PA,4357,001,2,4,2,1,1,,,,,,,,1,,,,,,"Russell Murray, Allison R",,,,,
PA,4390,001,,15,,,,,,,,,,,,,,,,,"Benavides, Teodoro J",,,,,
PA,4396,0W1,25,4,3,,1,,1,,1,,,,5,,,,,,"Maxwell, Sarah P",,,,,
PA,6311,5H1,,10,,,,,,,,,,,,,,,,,"McCaskill, John R",,,,,
PA,6315,501,,14,4,1,,,,,,,,,1,,,,,,"Harrington, James",,,,,
PA,6320,0W1,,22,,,2,,,,,,,,,,,,1,,"McCandless, Sean",,,,,
PA,6321,501,,18,,,,,,,,,,,,,,,,,"Benavides, Teodoro J",,,,,
PA,6326,001,,12,,,,,,,,,,,,,,,,,"McCaskill, John R",,,,,
PA,6345,0E1,,9,,,1,,,,,,,,,,,,,,"Sabharwal, Meghna",,,,,
PA,6350,0W1,,7,,1,2,,,,,,,,,,,,1,,"Gorina, Eugenia",,,,,
PA,6374,0W1,,11,4,1,,1,,,,,,,,,,,,,"Searing, Elizabeth A",,,,,
PA,6386,502,,11,,,1,,,,,,,,,,,,,,"Benavides, Abraham",,,,,
PA,6399,501,,11,,,,,,,,,,,,,,,,,"Harrington, James",,,,,
PA,7314,501,,10,,,,,,,,,,,,,,,,,"McCaskill, John R",,,,,
PHIL,1301,001,1,5,5,6,3,4,1,2,,,1,,1,,,,,,"Campos, Laura",,,,,
PHIL,1301,002,,3,1,2,3,2,1,2,1,,,,1,,,,1,,"Bambach, Charles R",,,,,
PHIL,1305,001,,28,,2,10,,1,6,,,8,,2,,,,4,,"Amato, Lawrence A","Meyer, Zachary M","Tijani, Kehinde O",,,
PHIL,2303,001,8,6,2,3,3,1,2,,1,,,1,3,,,,2,,"Escalante, Elizabeth R",,,,,
PHIL,3309,001,1,10,,2,5,,,2,,1,,,2,,,,,,"Amato, Lawrence A",,,,,
PHIL,3328,002,4,2,,1,2,2,,1,,,1,,,,,,,,"Tsou, Jonathan Y",,,,,
PHIL,4322,001,6,3,,,,,,,,,,,,,,,1,,"Amato, Lawrence A",,,,,
PHIL,4323,001,5,9,2,,,,1,2,,,,,,,,,,,"Ren, Songyao",,,,,
PHIL,4330,001,,6,2,4,,1,,1,,,,,,,,,1,,"Bambach, Charles R",,,,,
PHIL,6312,001,,10,,,,,,,,,,,,,,,,,"Ren, Songyao",,,,,
PHIN,1103,501,,30,,,,,,,,,,,,,,,1,,"Willoughby, Robert T",,,,,
PHIN,1120,001,,24,,,,,,,,,,,,,,,,,"Gold, Terry",,,,,
PHIN,1120,002,,16,,,,,,,,,,,1,,,,,,"Gold, Terry",,,,,
PHIN,1121,501,,15,,,,,,,,,,,,,,,1,,"Bell, John S",,,,,
PHYS,1101,101,2,25,1,1,,,,,,,,,,,,,,,"Khan, Amena L","Srivastava, Anusha",,,,
PHYS,1101,102,18,9,,2,,,,,,,,,,,,,1,,"Khan, Amena L","Kajla, Rohit",,,,
PHYS,1101,103,10,14,1,1,1,,,,1,,,,,,,,1,,"Khan, Amena L","Kajla, Rohit",,,,
PHYS,1101,104,7,20,2,,,1,,,,,,,,,,,,,"Khan, Amena L","McNally, Christina M",,,,
PHYS,1101,105,11,19,,,,,,,,,,,,,,,,,"Khan, Amena L","Magadi Shivalingaiah, Meghraj",,,,
PHYS,1101,106,,27,1,1,,,,,,,,,,,,,,,"Khan, Amena L",,,,,
PHYS,1101,107,5,23,,1,,1,,,,,,,,,,,,,"Khan, Amena L",,,,,
PHYS,1101,108,4,24,2,,,,,,,,,,,,,,,,"Khan, Amena L","Rahman, Md. Musfiqur",,,,
PHYS,1101,109,,23,1,,3,2,,,,,,,,,,,1,,"Khan, Amena L","Desai, Amogh N",,,,
PHYS,1101,601,5,15,3,,,,,1,,,,,,,,,,,"Khan, Amena L","Yadav, Priti",,,,
PHYS,1101,602,3,25,,,1,,,,,,,,,,,,,,"Khan, Amena L","Smith, Sean S",,,,
PHYS,1101,603,3,7,1,1,,,,,,,,1,2,,,,,,"Khan, Amena L","Sapkota, Dipak",,,,
PHYS,1102,101,7,17,1,1,2,,1,,1,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Shrestha, Samyak",,,
PHYS,1102,102,,8,8,2,,,,,,,,,,,,,1,,"Saleh, Lamya","Mac Alevey, Paul J",,,,
PHYS,1102,103,,19,8,2,1,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Bravo, Rainier Carlos B",,,
PHYS,1102,104,1,12,13,2,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Bravo, Rainier Carlos B",,,
PHYS,1102,105,2,15,5,1,,,,,,,,,,,,,1,,"Saleh, Lamya","Mac Alevey, Paul J","Boren, Brandon K",,,
PHYS,1102,601,19,7,,,,,,1,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Ahmad, Faiz",,,
PHYS,1102,602,,23,1,,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Hosseini, Seyed Hossein",,,
PHYS,1301,001,28,72,40,19,6,9,7,16,8,2,1,1,8,,,,2,,"Khan, Amena L","Ameh, Emmanuel O",,,,
PHYS,1301,002,16,15,15,12,12,11,8,8,8,3,3,3,3,,,,8,,"Penev, Kaloyan M","Romero, Angel E",,,,
PHYS,1302,001,22,29,5,10,19,5,6,18,2,3,3,,3,,,,2,,"Kadala, Roger H","Hazboun, Chase J",,,,
PHYS,1302,501,24,7,3,4,6,4,6,3,,,,,,,,,5,,"Rahmanian Koshkaki, Saeed","Arabiat, Aya H",,,,
PHYS,2125,101,1,24,2,1,,,,,1,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Balagopal, Gokul",,,
PHYS,2125,102,2,20,3,1,1,1,,,1,,,,,,,,,,"Kadala, Roger H","Khan, Amena L",,,,
PHYS,2125,103,10,11,4,,,,,,1,,,,,,,,1,,"Kadala, Roger H","Khan, Amena L","Magadi Shivalingaiah, Meghraj",,,
PHYS,2125,104,4,22,1,1,,1,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Iqbal, Mazhar",,,
PHYS,2125,105,,27,,1,,,,1,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Iqbal, Mazhar",,,
PHYS,2125,106,1,21,4,1,,,,,1,,1,,,,,,,,"Kadala, Roger H","Khan, Amena L","Hathurusinghe Dewage, Prabuddha Madusanka",,,
PHYS,2125,107,1,25,,1,,,,1,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Hathurusinghe Dewage, Prabuddha Madusanka",,,
PHYS,2125,108,6,22,,,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Romero, Angel E",,,
PHYS,2125,109,,26,2,,,,,,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Desai, Amogh N",,,
PHYS,2125,110,1,24,2,,,1,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Balagopal, Gokul",,,
PHYS,2125,111,3,22,,2,,2,,,1,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","McNally, Christina M",,,
PHYS,2125,112,1,24,1,1,,2,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Sawant, Niraj",,,
PHYS,2125,113,2,21,2,,,,2,,,,1,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Khalid, Muhammad",,,
PHYS,2125,114,10,15,3,,,,1,,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Sapkota, Dipak",,,
PHYS,2125,115,12,17,,,,,,,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Rahman, Md. Musfiqur",,,
PHYS,2125,116,8,19,1,,,1,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Yadav, Priti",,,
PHYS,2125,117,7,21,,2,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Srivastava, Anusha",,,
PHYS,2125,118,,23,3,1,1,,1,,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Azhiri, Reza B",,,
PHYS,2125,119,6,17,2,,1,2,,,,1,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Ali, Akbar",,,
PHYS,2125,120,4,19,5,,,,1,,,,1,,,,,,,,"Kadala, Roger H","Khan, Amena L","Ali, Akbar",,,
PHYS,2125,121,11,18,1,,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Kapte, Isha Sunil",,,
PHYS,2125,122,1,23,1,1,1,1,,,,,,,,,,,1,,"Kadala, Roger H","Khan, Amena L",,,,
PHYS,2125,123,5,24,1,,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Jafarzadeh, Seyed Javad",,,
PHYS,2125,124,,27,,1,,1,,,,,,1,,,,,,,"Kadala, Roger H","Khan, Amena L","Jafarzadeh, Seyed Javad",,,
PHYS,2125,125,17,8,2,,,1,,1,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Kapte, Isha Sunil",,,
PHYS,2125,126,,20,1,3,3,1,,,,,1,,,,,,,,"Kadala, Roger H","Khan, Amena L","Khalid, Muhammad",,,
PHYS,2125,601,,28,,,,,,1,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Arabiat, Aya H",,,
PHYS,2125,602,12,10,1,1,,1,1,,,,1,,2,,,,,,"Kadala, Roger H","Khan, Amena L","Kamble, Nisha Vinay",,,
PHYS,2125,603,8,15,4,,,1,,,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Kamble, Nisha Vinay",,,
PHYS,2125,604,1,18,4,2,,,,,,,1,,,,,,,,"Kadala, Roger H","Khan, Amena L","Mosadegh, Mahdi",,,
PHYS,2125,605,2,22,3,1,,,,,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Mosadegh, Mahdi",,,
PHYS,2125,606,,23,2,4,1,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Azhiri, Reza B",,,
PHYS,2125,607,6,20,,1,,,1,1,,,,,,,,,1,,"Kadala, Roger H","Khan, Amena L","Vishwakarma, Prasoon",,,
PHYS,2125,608,5,21,1,,1,,,,,,,,1,,,,1,,"Kadala, Roger H","Khan, Amena L","Sawant, Niraj",,,
PHYS,2126,101,11,15,2,1,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Sooriyaarachchi, Vinu K",,,
PHYS,2126,102,17,12,1,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya",,,,
PHYS,2126,103,6,13,5,,,,,,1,,1,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Palos, Rylee K",,,
PHYS,2126,104,25,1,,,1,,1,,,,,,,,,,1,,"Mac Alevey, Paul J","Saleh, Lamya","Aker, Adam",,,
PHYS,2126,105,10,13,,,,1,,,1,,,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Kaji, Shalin Ronakkumar",,,
PHYS,2126,106,21,8,1,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Pineda, Crosby",,,
PHYS,2126,107,9,18,1,,,,1,,,,,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Shrestha, Samyak",,,
PHYS,2126,108,10,17,1,1,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ruwali, Shisir",,,
PHYS,2126,109,19,4,2,1,1,1,,,,,,,2,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ahmad, Faiz",,,
PHYS,2126,110,16,11,,2,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Kaji, Shalin Ronakkumar",,,
PHYS,2126,111,2,18,5,1,1,,,1,,,,,,,,,1,,"Mac Alevey, Paul J","Saleh, Lamya","Hosseini, Seyed Hossein",,,
PHYS,2126,112,19,8,1,,2,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Pineda, Crosby","Sawant, Niraj",,
PHYS,2126,113,,10,8,6,2,3,,,,,,,,,,,1,,"Mac Alevey, Paul J","Saleh, Lamya","Kaji, Shalin Ronakkumar","Obenza, Alexander M",,
PHYS,2126,114,4,18,7,1,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Boren, Brandon K",,,
PHYS,2126,601,2,5,13,9,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Obenza, Alexander M",,,
PHYS,2126,602,13,8,2,,1,2,,,1,,,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ruwali, Shisir",,,
PHYS,2303,001,4,,,,2,1,1,,,,,2,1,,,,,,"Saleh, Lamya","Waczak, John",,,,
PHYS,2325,001,13,34,6,11,24,12,12,38,1,2,18,1,10,,,,13,,"Kadala, Roger H","Seifi, Melodee O",,,,
PHYS,2325,002,30,20,28,19,18,19,20,12,30,13,10,5,12,,,,7,,"Shi, Xiaoyan","Ghosh, Bishal K",,,,
PHYS,2325,003,119,24,28,18,15,13,10,5,4,1,1,4,3,,,,2,,"Saleh, Lamya","Patel, Mahammed Suleman",,,,
PHYS,2325,004,12,8,3,2,4,1,3,11,6,,,,5,,,,2,,"Zakhidov, Anvar A","Lochridge, Matthew D",,,,
PHYS,2325,005,15,16,16,16,8,17,12,24,,,9,,3,,,,10,,"Kolodrubetz, Michael H","Sooriyaarachchi, Vinu K",,,,
PHYS,2325,006,11,24,13,23,13,11,20,7,5,1,7,,6,,,,6,,"Zhang, Xiaojia","Zhao, Kehui",,,,
PHYS,2326,001,1,35,10,13,16,7,11,15,16,2,5,7,9,,,,2,,"Da Silveira Rodrigues, Fabiano","Sooriyaarachchi, Vinu K",,,,
PHYS,2326,002,6,40,11,18,34,19,8,2,3,,,,,,,,8,,"Lumata, Lloyd L",,,,,
PHYS,2326,501,12,18,18,15,22,20,13,32,6,5,7,7,14,,,,9,,"Zhu, Qingyu",,,,,
PHYS,3312,001,3,3,2,3,8,3,3,3,4,,,,4,,,,3,,"Kesden, Michael H","Gogoi, Antareep",,,,
PHYS,3411,001,1,3,2,,4,,1,1,2,3,,,2,,,,1,,"Mac Alevey, Paul J","Zhao, Kehui",,,,
PHYS,3427,001,15,4,1,,,,,,,,,,2,,,,,,"Pinheiro, Alexandre G",,,,,
PHYS,4302,001,,6,10,7,5,1,1,1,,,,,3,,,,1,,"Gartstein, Yuri","Aker, Adam",,,,
PHYS,4311,001,4,4,,5,6,,4,,1,,1,,1,,,,,,"Glosser, Robert","Xie, Yunan",,,,
PHYS,4328,001,5,1,,5,1,2,,2,5,,2,,2,,,,2,,"Malko, Anton","Smith, Sean S",,,,
PHYS,4350,001,2,2,,,2,,1,1,,,,,2,,,,,,"Rahmanian Koshkaki, Saeed",,,,,
PHYS,4373,101,,10,,1,3,,,1,,,,,,,,,,,"Slinker, Jason D","Adams, Austen C",,,,
PHYS,4392,001,4,3,4,1,4,,,2,,,,,,,,,,,"King, Lindsay J","Gogoi, Antareep",,,,
PHYS,5302,001,,3,,1,5,,,1,,,,,,,,,,,"Mac Alevey, Paul J","Modumudi, Sai Madhav",,,,
PHYS,5313,001,,7,2,1,,,,,,,,,,,,,1,,"Zhang, Fan","Dongre, Ninad Kailas",,,,
PHYS,5320,001,,10,,,2,,,3,,,,,,,,,1,,"Chen, Lunjin","Vishwakarma, Prasoon",,,,
PHYS,5336,001,,13,2,,1,,,,,,,,,,,,,,"Lary, David J",,,,,
PHYS,5V48,002,,2,5,2,1,,,,,,,,1,,,,1,,"Smith, Aaron",,,,,
PPOL,4312,001,2,3,3,,2,1,,,,,,,,,,,,,"Boots, Denise P","Manuel, Samantha A","Si, Wen",,,
PPPE,6304,501,,10,2,,,,,,,,,,,,,,,,"Sobolev, Anton","Shi, Min",,,,
PPPE,6308,0W1,,19,,,,1,,1,,,,,,,,,,,"Saibene, Paola",,,,,
PPPE,6342,001,,5,2,2,1,3,,,,,,,,,,,2,,"Lamberova, Natalia","Subramanian, Venkatesh",,,,
PPPE,6367,501,,12,1,2,2,1,,1,,,,,1,,,,,,"Cisneros Tersitsch, Marco Elias",,,,,
PPPE,6368,001,,7,3,1,1,,,,,,,,,,,,,,"Peinhardt, Clint W",,,,,
PPPE,8V97,056,,,,,,,,,,,,,,,,,,18,"Brunell, Thomas L",,,,,
PSCI,3301,001,6,26,9,,4,,,,,,,,,,,,1,,"Jones, June A",,,,,
PSCI,3306,001,2,13,12,4,1,,,,,,,,,,,,,,"Chang, Gary",,,,,
PSCI,3310,001,25,6,4,,3,2,,,,,1,,,,,,1,,"McCaskill, John R",,,,,
PSCI,3322,001,7,14,14,16,18,8,8,3,8,,3,,3,,,,,,"Miller, Banks P","Cincotta, Mamie G","Khan, Humza",,,
PSCI,3322,HN1,5,15,5,,,,,,,,,,,,,,,,"Dow, Douglas C",,,,,
PSCI,3328,001,,13,13,11,7,6,,2,2,1,,4,,,,,,,"Pinckney, Jonathan","Samat, Ahana M","Minoura, Haruna",,,
PSCI,3333,001,6,7,21,12,13,4,5,3,2,,,,,,,,,,"Bram, Curtis","Eaton, John M","Peressotti, Giuseppe",,,
PSCI,3350,001,11,33,5,1,8,4,,1,,,,,2,,,,,,"Cheruvu, Sivaram","Alfa, Victor L","Tao, Jing",,,
PSCI,3362,001,3,14,8,5,3,7,2,3,1,,1,,4,,,,1,,"Muenks, Patrick","Elmore, Naela",,,,
PSCI,4316,501,6,3,3,,,1,,,1,1,,1,,,,,,,"Cordell, Rebecca","Dao, Minh T",,,,
PSCI,4321,001,18,12,7,1,,,,2,,,1,1,,,,,1,,"Widner, Katie",,,,,
PSCI,4323,HN1,5,11,2,,,,,,,,,,,,,,,,"Roetzel Ossenfort, Natalie J",,,,,
PSCI,4347,001,25,16,5,,,,,,,,,,,,,,,,"Sanchez De La Rosa, Andres Ricardo",,,,,
PSCI,4348,501,12,9,8,4,,,1,,1,1,1,2,,,,,1,,"Cordell, Rebecca","Dao, Minh T",,,,
PSCI,4354,501,3,15,7,4,1,,,,1,,,,,,,,,,"Jones, June A",,,,,
PSCI,4356,001,1,6,6,2,3,2,2,,1,,,,,,,,,,"Peinhardt, Clint W","Heintze, Dagmar",,,,
PSCI,4364,001,22,7,6,2,5,1,,,2,,1,,,,,,,,"Modjarrad, Sean Shahin",,,,,
PSCI,4370,HN1,,48,,,,,,,,,,,,,,,,,"Chin, Michelle L",,,,,
PSCI,4372,HN1,,48,,,,,,,,,,,,,,,,,"Daly, John A","Chin, Michelle L",,,,
PSCI,4373,HN1,,47,,,1,,,,,,,,,,,,,,"Mbyirukira, Shema N","Nugent, Mary","Conrado, Aaron","Deitz, Janna","Chin, Michelle L",
PSCI,4376,001,2,17,1,,2,,,1,,,,,,,,,1,,"Torno, Randell",,,,,
PSCI,4V66,501,15,,,,,,,,,,,,,,,,,,"Seagroves, Tony A",,,,,
PSCI,4V67,HN1,2,6,3,,,,,,,,,,,,,,,,"Joiner, Joanne",,,,,
PSCI,4V76,HN1,,48,,,,,,,,,,,,,,,,,"Nugent, Mary","Ramanathan, Subhasri","Chin, Michelle L",,,
PSCI,6308,0W1,,11,,,1,1,,,,,,,,,,,,,"Saibene, Paola",,,,,
PSCI,6328,501,,8,3,3,,,,,,,,,,,,,,,"Sobolev, Anton",,,,,
PSCI,6342,001,,12,3,1,,,,,,,,,,,,,,,"Cheruvu, Sivaram",,,,,
PSCI,6347,001,,11,2,2,,,,,,,,,,,,,1,,"Miller, Banks P",,,,,
PSY,2301,001,7,16,8,7,8,11,10,3,1,3,4,3,11,,,,2,,"Atchison, Kristin J","Heinrich, Melissa D",,,,
PSY,2301,002,,53,31,13,11,6,5,3,1,,1,,4,,,,,,"Brody, Salena M","Williams, Denise D",,,,
PSY,2301,0W1,11,40,44,17,14,6,3,7,,,,1,3,,,,1,,"Sasson, Noah J","Brown, Tracy",,,,
PSY,2301,0W2,,47,35,9,14,6,3,4,3,1,1,1,5,,,,,,"Brody, Salena M","Carrico, Sara M",,,,
PSY,2301,HN1,6,7,8,1,1,1,1,,,,,,,,,,,,"Devdas, Neetha R",,,,,
PSY,2314,001,8,18,15,7,5,10,2,8,7,4,5,6,4,,,,,,"Atchison, Kristin J","Wu, Dennis",,,,
PSY,2314,002,1,9,15,11,10,7,2,1,2,,2,1,4,,,,,,"Drew, Linda M","Delfosse, Camille M",,,,
PSY,2317,001,9,6,3,1,3,3,2,1,2,,1,,1,,,,1,,"Atchison, Kristin J","Batchalli Maruthy, Gayathri",,,,
PSY,2317,0W1,,51,18,5,5,5,1,1,1,,,,2,,,,,,"Fearon, Danielle","Behboudi, Mohammad Hossein",,,,
PSY,2317,0W2,2,7,9,5,5,3,2,1,,,2,,3,,,,7,,"Ruggero, Camilo J","Kulkarni, Maitreyee",,,,
PSY,3100,001,5,2,,1,2,,2,,,,1,,,,,,,,"Pouchie, Candida",,,,,
PSY,3310,001,2,11,13,13,17,6,3,6,3,4,4,1,3,,,,2,,"Nelson Taylor, Jackie A",,,,,
PSY,3310,002,,55,,,5,,,,,,,,1,,,,,,"Stankovic-Ramirez, Zlata","Hafiz, Mariam",,,,
PSY,3310,0W1,,83,1,1,13,,1,2,,,2,,,,,,,,"Bonner, Deborah","Koch, Mia N",,,,
PSY,3331,001,4,5,6,1,8,5,3,6,6,7,1,1,12,,,,,,"Kane, Heidi S","Han, Eun Jin",,,,
PSY,3331,0H1,,30,6,12,14,10,6,21,8,3,1,,12,,,,2,,"Huxtable-Jester, Karen J","Hsieh, Uan-Luen",,,,
PSY,3331,0W1,13,19,13,17,11,6,4,2,5,,2,1,1,,,,2,,"Park, Bo Kyung","Telidevara, Amrita Kaushik",,,,
PSY,3332,001,,5,18,3,11,3,1,3,,1,,1,2,,,,,,"Drew, Linda M","Redig, Samantha L",,,,
PSY,3338,001,4,10,5,4,3,2,3,,1,,1,,,,,,1,,"Tang, Alva","Liu, Yilin",,,,
PSY,3339,0H1,,6,10,2,7,6,7,3,3,3,,,3,,,,,,"Huxtable-Jester, Karen J","Hsieh, Uan-Luen",,,,
PSY,3342,501,4,22,9,9,5,4,2,2,,1,,1,,,,,,,"Bonner, Deborah","Gholap, Neha P",,,,
PSY,3360,001,5,8,15,21,11,12,26,4,5,3,3,,2,,,,6,,"Assmann, Peter F","Pezanko, Luke",,,,
PSY,3361,001,43,20,6,7,14,1,2,10,6,,4,2,2,,,,,,"Roark, Dana A","Cortez, Jared I",,,,
PSY,3361,002,,12,,,20,,2,16,1,1,21,,6,,,,,,"Wig, Gagandeep S","Skolasinska, Paulina A",,,,
PSY,3362,001,8,2,5,6,1,3,,2,,,3,,3,,,,,,"Atchison, Kristin J","Monroe, Anthony J",,,,
PSY,3392,0W1,81,30,14,6,4,1,2,1,,,,,1,,,,,,"Grant, Meridith G","Sierra, Francisco J",,,,
PSY,3392,0W2,12,13,9,10,9,6,5,11,4,2,3,1,9,,,,1,,"Poucher, Jesse W","Sudheesh, Athul",,,,
PSY,3393,001,2,9,1,,2,1,1,,,,,,2,,,,,,"Frank, Colleen","Eisenberg, LuLu A",,,,
PSY,3393,002,,6,5,8,5,,,,,,,,,,,,,,"Fearon, Danielle","Sanchez, Patricia Monique",,,,
PSY,3393,003,1,9,2,1,4,,,3,1,,1,,1,,,,,,"Holub, Shayla C","Macphail, Donald C",,,,
PSY,3393,004,,14,5,1,3,,,,,,,,,,,,,,"Fearon, Danielle","Leung, Carole",,,,
PSY,3393,005,2,6,6,2,4,2,,,,,,,,,,,,,"Ybarra, Regina K","Wang, Bangjie",,,,
PSY,3393,0W1,4,4,5,,3,3,,1,1,,,,,,,,,,"Shirvani, Forouz","Ma, Jessica",,,,
PSY,3393,0W2,6,5,3,2,1,2,1,,,,,,1,,,,,,"Shirvani, Forouz","Eisenberg, LuLu A","Ma, Jessica",,,
PSY,3393,501,,8,3,,2,1,1,1,,2,3,,1,,,,2,,"Tillman, Gail D","Sherard, Glenn H",,,,
PSY,4320,001,8,11,4,6,8,6,5,1,,,1,,1,,,,2,,"Krawczyk, Daniel C",,,,,
PSY,4326,001,3,11,4,5,1,2,2,,1,,,,,,,,1,,"Kent, Jerillyn",,,,,
PSY,4328,001,3,5,6,5,7,12,2,8,4,3,4,,8,,,,2,,"Kane, Heidi S","Li, Yue",,,,
